,total_cpu,total_mem,gazebo_cpu,gazebo_mem,UAV_1_sup_cpu,UAV_1_sup_mem,UAV_2_sup_cpu,UAV_2_sup_mem,pioneer3at_1_sup_cpu,pioneer3at_1_sup_mem,pioneer3at_2_sup_cpu,pioneer3at_2_sup_mem
897.76,98.2,34.8,30.175,6.4304973077831615,0.2625,0.2508178339994643,0.0,0.25107327408258695,0.125,0.25107327408258695,0.125,0.25203421534766735
899.16,98.3,34.9,28.8375,6.4304973077831615,0.1125,0.2508178339994643,0.2375,0.25107327408258695,0.1125,0.25107327408258695,0.1125,0.25203421534766735
900.55,97.7,34.9,28.5625,6.4304973077831615,0.25,0.2508178339994643,0.25,0.25107327408258695,0.2625,0.25107327408258695,0.2625,0.25203421534766735
902.165,97.9,34.9,27.362499999999997,6.4304973077831615,0.3125,0.2508178339994643,0.1625,0.25107327408258695,0.3125,0.25107327408258695,0.1625,0.25203421534766735
903.855,98.7,34.9,25.775,6.4304973077831615,0.1375,0.2508178339994643,0.1375,0.25107327408258695,0.1375,0.25107327408258695,0.2625,0.25203421534766735
905.14,98.1,34.9,25.6875,6.4304973077831615,0.225,0.2508178339994643,0.225,0.25107327408258695,0.225,0.25107327408258695,0.2375,0.25203421534766735
906.43,98.1,34.9,30.75,6.4304973077831615,0.275,0.2508178339994643,0.275,0.25107327408258695,0.275,0.25107327408258695,0.275,0.25203421534766735
907.645,98.2,35.0,27.5,6.4304973077831615,0.15,0.2508178339994643,0.15,0.25107327408258695,0.15,0.25107327408258695,0.15,0.25203421534766735
908.965,98.2,34.9,24.7875,6.4304973077831615,0.2375,0.2508178339994643,0.125,0.25107327408258695,0.125,0.25107327408258695,0.2375,0.25203421534766735
910.095,98.6,34.9,29.9375,6.4304973077831615,0.2,0.2508178339994643,0.0,0.25107327408258695,0.2,0.25107327408258695,0.0,0.25203421534766735
911.225,98.3,35.0,28.599999999999998,6.4304973077831615,0.15,0.2508178339994643,0.15,0.25107327408258695,0.15,0.25107327408258695,0.15,0.25203421534766735
912.665,97.4,34.9,27.487499999999997,6.4304973077831615,0.1625,0.2508178339994643,0.325,0.25107327408258695,0.325,0.25107327408258695,0.325,0.25203421534766735
913.88,98.2,35.0,28.65,6.4304973077831615,0.25,0.2508178339994643,0.25,0.25107327408258695,0.0,0.25107327408258695,0.25,0.25203421534766735
915.52,98.2,35.1,28.1375,6.4304973077831615,0.1125,0.2508178339994643,0.2125,0.25107327408258695,0.2125,0.25107327408258695,0.2125,0.25203421534766735
917.065,98.5,35.1,27.75,6.4304973077831615,0.15,0.2508178339994643,0.15,0.25107327408258695,0.15,0.25107327408258695,0.15,0.25203421534766735
918.3,97.7,35.0,32.25,6.4304973077831615,0.3125,0.2508178339994643,0.15,0.25107327408258695,0.1625,0.25107327408258695,0.1625,0.25203421534766735
919.525,98.0,35.0,25.9625,6.4304973077831615,0.3125,0.2508178339994643,0.1625,0.25107327408258695,0.1625,0.25107327408258695,0.1625,0.25203421534766735
920.84,99.0,35.1,28.75,6.4304973077831615,0.125,0.2508178339994643,0.2625,0.25107327408258695,0.125,0.25107327408258695,0.9125,0.25204637916114936
922.12,97.7,35.1,23.4375,6.4304973077831615,0.2625,0.2508178339994643,0.1375,0.25107327408258695,0.2625,0.25107327408258695,2.4625,0.25204637916114936
923.305,97.1,35.1,32.7125,6.4304973077831615,0.2,0.2508178339994643,0.2,0.25107327408258695,0.2,0.25107327408258695,1.4,0.25204637916114936
924.49,99.0,35.1,24.8875,6.4304973077831615,0.25,0.2508178339994643,0.25,0.25107327408258695,0.25,0.25107327408258695,1.125,0.25204637916114936
925.685,98.3,35.1,28.2,6.4304973077831615,0.2625,0.2508178339994643,0.2625,0.25107327408258695,0.1375,0.25107327408258695,0.2625,0.25204637916114936
927.05,98.4,35.2,26.525,6.4304973077831615,0.1125,0.2508178339994643,0.225,0.25107327408258695,0.325,0.25107327408258695,0.2125,0.25204637916114936
928.585,98.4,35.1,26.4625,6.4304973077831615,0.2625,0.2508178339994643,0.2625,0.25107327408258695,0.275,0.25107327408258695,0.275,0.25204637916114936
929.81,98.1,35.2,23.625,6.4304973077831615,0.275,0.2508178339994643,0.1375,0.25107327408258695,0.1375,0.25107327408258695,0.2625,0.25204637916114936
930.91,98.9,35.2,28.299999999999997,6.4304973077831615,0.2,0.2508178339994643,0.2,0.25107327408258695,0.1125,0.25107327408258695,0.1125,0.25204637916114936
932.54,98.4,35.1,30.299999999999997,6.4304973077831615,0.1,0.2508178339994643,0.1,0.25107327408258695,0.1875,0.25107327408258695,0.1875,0.25204637916114936
933.77,98.2,35.2,24.4,6.4304973077831615,0.2625,0.2508178339994643,0.2625,0.25107327408258695,0.2625,0.25107327408258695,0.1375,0.25204637916114936
935.045,98.1,35.2,24.1125,6.4304973077831615,0.2625,0.2508178339994643,0.125,0.25107327408258695,0.2625,0.25107327408258695,0.2625,0.25204637916114936
936.39,97.7,35.2,28.825,6.4304973077831615,0.25,0.2508178339994643,0.375,0.25107327408258695,0.25,0.25107327408258695,0.375,0.25204637916114936
937.63,98.4,35.2,28.700000000000003,6.4304973077831615,0.15,0.2508178339994643,0.15,0.25107327408258695,0.15,0.25107327408258695,0.15,0.25204637916114936
938.81,99.0,35.2,24.3625,6.4304973077831615,0.25,0.2508178339994643,0.25,0.25107327408258695,0.25,0.25107327408258695,0.25,0.25204637916114936
940.145,99.0,35.2,28.7,6.4304973077831615,0.2375,0.2508178339994643,0.125,0.25107327408258695,0.125,0.25107327408258695,0.125,0.25204637916114936
941.35,97.6,35.2,33.9125,6.4304973077831615,0.0,0.2508178339994643,0.2125,0.25107327408258695,0.2,0.25107327408258695,0.2,0.25204637916114936
942.54,98.2,35.3,30.362499999999997,6.4304973077831615,0.2875,0.2508178339994643,0.15,0.25107327408258695,0.3,0.25107327408258695,0.15,0.25204637916114936
943.8,98.3,35.3,26.950000000000003,6.4304973077831615,0.1375,0.2508178339994643,0.275,0.25107327408258695,0.1375,0.25107327408258695,0.1375,0.25204637916114936
945.04,99.1,35.2,23.974999999999998,6.4304973077831615,0.175,0.2508178339994643,0.175,0.25107327408258695,0.175,0.25107327408258695,0.3625,0.25204637916114936
946.355,98.6,35.2,27.65,6.4304973077831615,0.1,0.2508178339994643,0.1,0.25107327408258695,0.2125,0.25107327408258695,0.1,0.25204637916114936
947.855,98.0,35.2,26.1125,6.4304973077831615,0.3375,0.2508178339994643,0.225,0.25107327408258695,0.1125,0.25107327408258695,0.225,0.25204637916114936
949.22,97.9,35.2,26.425,6.4304973077831615,0.1375,0.2508178339994643,0.1375,0.25107327408258695,0.2875,0.25107327408258695,0.2875,0.25204637916114936
950.345,98.2,35.3,22.1,6.43449920241875,0.35,0.2508178339994643,0.175,0.25107327408258695,0.35,0.25107327408258695,0.175,0.25204637916114936
951.485,98.8,35.2,25.2125,6.4304973077831615,0.125,0.2508178339994643,0.2625,0.25107327408258695,0.125,0.25107327408258695,0.2625,0.25204637916114936
952.705,97.9,35.2,29.3,6.4304973077831615,0.2,0.2508178339994643,0.2,0.25107327408258695,0.2125,0.25107327408258695,0.1,0.25204637916114936
954.18,98.4,35.4,27.4375,6.4304973077831615,2.3875,0.25090298069383854,0.1875,0.25107327408258695,0.1875,0.25107327408258695,0.275,0.25204637916114936
955.555,98.5,35.4,26.475,6.4304973077831615,1.2125,0.25086648925339244,0.1875,0.25107327408258695,0.1875,0.25107327408258695,0.0875,0.25204637916114936
956.725,98.1,35.4,30.775,6.4304973077831615,0.25,0.25086648925339244,0.25,0.25107327408258695,0.25,0.25107327408258695,0.25,0.25204637916114936
957.825,98.1,35.4,29.5875,6.4304973077831615,0.275,0.25086648925339244,0.275,0.25107327408258695,0.1375,0.25107327408258695,0.275,0.25204637916114936
959.01,98.6,35.4,24.0625,6.4304973077831615,0.2125,0.25086648925339244,0.1,0.25107327408258695,0.2125,0.25107327408258695,0.2125,0.25204637916114936
960.4,98.0,35.4,28.475,6.4304973077831615,0.15,0.25086648925339244,0.15,0.25107327408258695,0.15,0.25107327408258695,0.15,0.25204637916114936
961.505,98.1,35.4,30.225,6.4304973077831615,0.275,0.25086648925339244,0.275,0.25107327408258695,0.2625,0.25107327408258695,0.2625,0.25204637916114936
962.69,97.3,35.5,29.662499999999998,6.4304973077831615,0.2,0.25086648925339244,0.2,0.25107327408258695,0.2,0.25107327408258695,0.2,0.25204637916114936
963.905,97.4,35.5,28.275,6.4304973077831615,0.2375,0.25086648925339244,0.1125,0.25107327408258695,0.225,0.25107327408258695,0.225,0.25204637916114936
965.22,96.9,35.5,31.575000000000003,6.4304973077831615,0.2375,0.25086648925339244,0.2375,0.25107327408258695,0.2375,0.25107327408258695,0.125,0.25204637916114936
966.455,96.9,35.5,27.512500000000003,6.4304973077831615,0.2625,0.25086648925339244,0.2625,0.25107327408258695,0.2625,0.25107327408258695,0.2625,0.25204637916114936
968.02,98.6,35.5,26.0375,6.4304973077831615,0.2,0.25086648925339244,0.2,0.25107327408258695,0.1,0.25107327408258695,0.2,0.25204637916114936
969.31,97.4,35.5,32.7,6.4304973077831615,0.1,0.25086648925339244,0.2125,0.25107327408258695,0.2125,0.25107327408258695,0.325,0.25204637916114936
970.61,97.5,35.5,27.6625,6.4304973077831615,0.15,0.25086648925339244,0.3,0.25107327408258695,0.15,0.25107327408258695,0.1375,0.25204637916114936
971.775,98.2,35.5,29.362499999999997,6.4304973077831615,0.275,0.25086648925339244,0.0875,0.25107327408258695,0.2,0.25107327408258695,0.2,0.25204637916114936
973.26,97.9,35.5,29.387500000000003,6.4304973077831615,0.1125,0.25086648925339244,0.2375,0.25107327408258695,0.225,0.25107327408258695,0.1125,0.25204637916114936
974.365,98.0,35.5,29.9375,6.4304973077831615,0.275,0.25086648925339244,0.275,0.25107327408258695,0.275,0.25107327408258695,0.275,0.25204637916114936
975.6,98.0,35.5,26.8625,6.4304973077831615,0.2875,0.25086648925339244,0.1875,0.25107327408258695,0.1875,0.25107327408258695,0.2875,0.25204637916114936
976.885,96.8,35.5,33.4875,6.4304973077831615,0.2375,0.25086648925339244,0.2375,0.25107327408258695,0.2375,0.25107327408258695,0.125,0.25204637916114936
978.21,97.2,35.5,28.1125,6.4304973077831615,0.25,0.25086648925339244,0.25,0.25107327408258695,0.125,0.25107327408258695,0.2375,0.25204637916114936
979.335,97.6,35.6,27.775,6.4304973077831615,0.2,0.25086648925339244,0.2,0.25107327408258695,0.2,0.25107327408258695,0.3,0.25204637916114936
980.555,97.9,35.6,30.3375,6.4304973077831615,0.15,0.25086648925339244,0.15,0.25107327408258695,0.3,0.25107327408258695,0.15,0.25204637916114936
981.865,97.5,35.6,29.2125,6.4304973077831615,0.325,0.25086648925339244,0.225,0.25107327408258695,0.2125,0.25107327408258695,0.2125,0.25204637916114936
982.985,98.4,35.6,26.9375,6.4304973077831615,0.2125,0.25086648925339244,0.2125,0.25107327408258695,0.325,0.25107327408258695,0.2125,0.25204637916114936
984.45,97.2,35.6,31.1375,6.4304973077831615,0.2,0.25086648925339244,0.2,0.25107327408258695,0.2,0.25107327408258695,0.2125,0.25204637916114936
985.81,97.4,35.6,28.8,6.4304973077831615,0.3875,0.25086648925339244,0.25,0.25107327408258695,0.25,0.25107327408258695,0.375,0.25204637916114936
987.18,98.6,35.7,27.3375,6.4304973077831615,0.3125,0.25086648925339244,0.2,0.25107327408258695,0.2,0.25107327408258695,1.0125,0.25204637916114936
988.6,97.7,35.7,29.5875,6.4304973077831615,0.1,0.25086648925339244,0.2875,0.25107327408258695,0.2,0.25107327408258695,1.3625,0.25207070678811344
989.715,97.6,35.6,30.775,6.4304973077831615,0.2125,0.25086648925339244,0.2125,0.25107327408258695,0.1125,0.25107327408258695,0.1125,0.25207070678811344
990.945,97.3,35.6,28.924999999999997,6.4304973077831615,0.3375,0.25086648925339244,0.225,0.25107327408258695,0.325,0.25107327408258695,0.4375,0.25207070678811344
992.16,96.9,35.6,27.8625,6.4304973077831615,0.2625,0.25086648925339244,0.2625,0.25107327408258695,0.3875,0.25107327408258695,0.125,0.25207070678811344
993.315,97.8,35.6,29.05,6.4304973077831615,0.3125,0.25086648925339244,0.3125,0.25107327408258695,0.15,0.25107327408258695,0.3125,0.25207070678811344
994.44,97.8,35.7,27.875,6.4304973077831615,0.225,0.25086648925339244,0.1125,0.25107327408258695,0.1125,0.25107327408258695,0.225,0.25207070678811344
995.54,97.7,35.7,30.0,6.4304973077831615,0.2375,0.25086648925339244,0.2375,0.25107327408258695,0.2375,0.25107327408258695,0.1625,0.25207070678811344
996.745,96.6,35.6,29.025,6.4304973077831615,0.15,0.25086648925339244,0.3,0.25107327408258695,0.3,0.25107327408258695,0.3,0.25207070678811344
998.04,97.1,35.7,27.2125,6.4304973077831615,0.2625,0.25086648925339244,0.125,0.25107327408258695,0.2625,0.25107327408258695,0.1375,0.25207070678811344
999.295,97.9,35.6,26.4125,6.4304973077831615,0.1875,0.25086648925339244,0.2,0.25107327408258695,0.1875,0.25107327408258695,0.2875,0.25207070678811344
1000.5,97.0,35.7,31.7,6.4304973077831615,0.15,0.25086648925339244,0.3,0.25107327408258695,0.3,0.25107327408258695,0.15,0.25207070678811344
1001.74,97.2,35.7,31.6375,6.4304973077831615,0.3375,0.25086648925339244,0.1125,0.25107327408258695,0.1125,0.25107327408258695,0.225,0.25207070678811344
1002.78,98.1,35.7,32.075,6.4304973077831615,0.25,0.25086648925339244,0.3625,0.25107327408258695,0.25,0.25107327408258695,0.2375,0.25207070678811344
1004.115,98.0,35.7,32.4125,6.4304973077831615,0.2375,0.25086648925339244,0.1125,0.25107327408258695,0.2375,0.25107327408258695,0.2375,0.25207070678811344
1005.285,96.1,35.7,30.025000000000002,6.4304973077831615,0.15,0.25086648925339244,0.15,0.25107327408258695,0.15,0.25107327408258695,0.15,0.25207070678811344
1006.61,97.8,35.7,31.787499999999998,6.4304973077831615,0.2625,0.25086648925339244,0.2625,0.25107327408258695,0.125,0.25107327408258695,0.2625,0.25207070678811344
1007.79,97.4,35.7,29.137500000000003,6.4304973077831615,0.3,0.25086648925339244,0.15,0.25107327408258695,0.3,0.25107327408258695,0.15,0.25207070678811344
1008.97,98.4,35.7,30.825000000000003,6.4304973077831615,0.15,0.25086648925339244,0.3,0.25107327408258695,0.3,0.25107327408258695,0.3,0.25207070678811344
1010.335,97.8,35.7,34.3,6.4304973077831615,0.2375,0.25089081688035647,0.1125,0.25107327408258695,0.2375,0.25107327408258695,0.2375,0.25207070678811344
1011.41,96.5,35.7,30.799999999999997,6.43449920241875,0.125,0.25089081688035647,0.2625,0.25107327408258695,0.375,0.25123140365785335,0.25,0.25207070678811344
1012.52,98.1,35.6,26.2375,6.4304973077831615,0.4125,0.25089081688035647,0.4125,0.25107327408258695,1.775,0.2512678950982994,0.275,0.25207070678811344
1013.655,98.0,35.6,29.0875,6.4304973077831615,0.1375,0.25089081688035647,0.1375,0.25107327408258695,2.1125,0.2512678950982994,0.1375,0.25207070678811344
1015.06,98.2,35.6,31.549999999999997,6.4304973077831615,0.2625,0.25089081688035647,0.2625,0.25107327408258695,1.95,0.25128005891178146,0.2625,0.25207070678811344
1016.335,98.1,35.8,25.95,6.4304973077831615,0.25,0.25089081688035647,0.0875,0.25107327408258695,1.6,0.2512922227252635,0.1625,0.25207070678811344
1017.76,96.9,35.7,32.25,6.4304973077831615,0.2,0.25089081688035647,0.2875,0.25107327408258695,0.3,0.2512922227252635,0.2,0.25207070678811344
1019.14,97.2,35.7,31.1625,6.4304973077831615,0.2375,0.25089081688035647,0.2375,0.25107327408258695,0.2375,0.2512922227252635,0.2375,0.25207070678811344
1020.285,97.8,35.7,26.5625,6.4304973077831615,0.225,0.25089081688035647,0.225,0.25107327408258695,0.1125,0.2512922227252635,0.35,0.25207070678811344
1021.71,97.6,35.7,28.799999999999997,6.4304973077831615,0.2875,0.25089081688035647,0.1875,0.25107327408258695,0.2875,0.2512922227252635,0.2875,0.25207070678811344
1022.955,97.6,35.7,26.475,6.4304973077831615,0.2625,0.25089081688035647,0.4,0.25107327408258695,0.125,0.2512922227252635,0.25,0.25207070678811344
1024.1,97.2,35.7,26.1,6.4304973077831615,0.125,0.25089081688035647,0.125,0.25107327408258695,0.375,0.2512922227252635,0.25,0.25207070678811344
1025.45,97.8,35.7,29.3125,6.4304973077831615,0.35,0.25089081688035647,0.225,0.25107327408258695,0.2375,0.2512922227252635,0.2375,0.25207070678811344
1026.645,97.6,35.7,26.6,6.4304973077831615,0.2,0.25089081688035647,0.2,0.25107327408258695,0.2,0.2512922227252635,0.0,0.25207070678811344
1027.81,97.5,35.7,33.912499999999994,6.4304973077831615,0.35,0.25089081688035647,0.175,0.25107327408258695,0.175,0.2512922227252635,0.35,0.25207070678811344
1028.92,97.5,35.7,28.900000000000002,6.4304973077831615,0.15,0.25089081688035647,0.3,0.25107327408258695,0.15,0.2512922227252635,0.15,0.25207070678811344
1030.43,96.8,35.7,27.0625,6.4304973077831615,0.1875,0.25089081688035647,0.1875,0.25107327408258695,0.2875,0.2512922227252635,0.1875,0.25207070678811344
1031.605,98.1,35.8,30.975,6.4304973077831615,0.2375,0.25089081688035647,0.2375,0.25107327408258695,0.1125,0.2512922227252635,0.2375,0.25207070678811344
1032.685,97.8,35.7,30.6,6.4304973077831615,0.3625,0.25089081688035647,0.2375,0.25107327408258695,0.2375,0.2512922227252635,0.2375,0.25207070678811344
1033.925,97.1,35.7,27.6625,6.4304973077831615,0.25,0.25089081688035647,0.25,0.25107327408258695,0.375,0.2512922227252635,0.25,0.25207070678811344
1035.36,98.1,35.8,28.924999999999997,6.4304973077831615,0.2375,0.25089081688035647,0.15,0.25107327408258695,0.1625,0.2512922227252635,0.2375,0.25207070678811344
1036.56,97.8,35.8,31.137500000000003,6.4304973077831615,0.225,0.25089081688035647,0.3375,0.25107327408258695,0.225,0.2512922227252635,0.225,0.25207070678811344
1037.765,97.0,35.8,28.7875,6.4304973077831615,0.25,0.25089081688035647,0.25,0.25107327408258695,0.25,0.2512922227252635,0.25,0.25207070678811344
1039.025,97.9,35.9,26.775,6.4304973077831615,0.125,0.25089081688035647,0.25,0.25107327408258695,0.25,0.2512922227252635,0.25,0.25207070678811344
1040.16,99.0,35.8,26.9625,6.4304973077831615,0.3125,0.25089081688035647,0.1,0.25107327408258695,0.2,0.2512922227252635,0.3125,0.25207070678811344
1041.325,98.7,35.8,30.525000000000002,6.4304973077831615,0.25,0.25089081688035647,0.25,0.25107327408258695,0.25,0.2512922227252635,0.125,0.25207070678811344
1042.86,96.6,35.8,29.400000000000002,6.4304973077831615,0.1125,0.25089081688035647,0.225,0.25107327408258695,0.2125,0.2512922227252635,0.2125,0.25207070678811344
1043.99,98.2,35.8,26.35,6.4304973077831615,0.225,0.25089081688035647,0.225,0.25107327408258695,0.1125,0.2512922227252635,0.225,0.25207070678811344
1045.36,97.9,35.8,29.4375,6.4304973077831615,0.3,0.25089081688035647,0.225,0.25107327408258695,0.225,0.2512922227252635,0.225,0.25207070678811344
1046.61,97.5,35.8,30.637500000000003,6.4304973077831615,0.1125,0.25089081688035647,0.1125,0.25107327408258695,0.225,0.2512922227252635,0.225,0.25207070678811344
1047.935,97.7,35.9,31.262500000000003,6.4304973077831615,0.3,0.25089081688035647,0.3,0.25107327408258695,0.2125,0.2512922227252635,0.3125,0.25207070678811344
1049.275,97.3,35.9,34.6625,6.4304973077831615,0.125,0.25089081688035647,0.1375,0.25107327408258695,0.25,0.2512922227252635,0.125,0.25207070678811344
1050.595,97.7,35.9,26.7375,6.4304973077831615,0.2125,0.25089081688035647,0.2125,0.25107327408258695,0.1,0.2512922227252635,0.2125,0.25207070678811344
1051.81,98.1,35.9,33.4125,6.4304973077831615,0.25,0.25089081688035647,0.3875,0.25107327408258695,0.3875,0.2512922227252635,0.25,0.25207070678811344
1053.17,97.6,36.0,31.075000000000003,6.4304973077831615,0.3375,0.25089081688035647,0.225,0.25107327408258695,0.225,0.2512922227252635,0.225,0.25207070678811344
1054.335,97.4,36.0,29.9375,6.4304973077831615,0.2375,0.25089081688035647,0.2375,0.25107327408258695,0.2375,0.2512922227252635,0.2375,0.25207070678811344
1055.645,97.9,35.9,30.1875,6.4304973077831615,0.1375,0.25089081688035647,0.1375,0.25107327408258695,0.1375,0.2512922227252635,0.2875,0.25207070678811344
1057.09,97.6,35.9,27.4875,6.4304973077831615,0.4125,0.25089081688035647,0.4125,0.25107327408258695,0.275,0.2512922227252635,0.4375,0.25207070678811344
1058.275,97.5,35.9,31.075000000000003,6.4304973077831615,0.125,0.25089081688035647,0.125,0.25107327408258695,0.2625,0.2512922227252635,0.125,0.25207070678811344
1059.54,96.9,35.9,28.925,6.4304973077831615,0.4375,0.25089081688035647,0.225,0.25107327408258695,0.225,0.2512922227252635,0.225,0.25207070678811344
1060.76,98.5,35.9,30.975,6.4304973077831615,0.1875,0.25089081688035647,0.275,0.25107327408258695,0.1875,0.2512922227252635,0.275,0.25207070678811344
1062.015,97.0,35.9,29.3375,6.4304973077831615,0.275,0.25089081688035647,0.2625,0.25107327408258695,0.2625,0.2512922227252635,0.2625,0.25207070678811344
1063.81,98.0,35.9,28.425,6.4304973077831615,0.2625,0.25089081688035647,0.1375,0.25107327408258695,0.2625,0.2512922227252635,0.2625,0.25207070678811344
1065.065,97.7,35.9,26.625,6.4304973077831615,0.2,0.25089081688035647,0.2,0.25107327408258695,0.2875,0.2512922227252635,0.2,0.25207070678811344
1066.325,98.0,36.0,31.0875,6.4304973077831615,0.2,0.25089081688035647,0.2875,0.25107327408258695,0.2,0.2512922227252635,0.2,0.25207070678811344
1067.4,97.4,35.9,28.7875,6.4304973077831615,0.1625,0.25089081688035647,0.1625,0.25107327408258695,0.1625,0.2512922227252635,0.1625,0.25207070678811344
1068.745,97.7,35.9,27.450000000000003,6.4304973077831615,0.2875,0.25089081688035647,0.2875,0.25107327408258695,0.2875,0.2512922227252635,0.4375,0.25207070678811344
1069.945,97.9,35.9,26.362499999999997,6.4304973077831615,0.2625,0.25089081688035647,0.175,0.25107327408258695,0.175,0.2512922227252635,0.175,0.25207070678811344
1071.31,96.9,36.0,31.4625,6.4304973077831615,0.2375,0.25089081688035647,0.2375,0.25107327408258695,0.3625,0.2512922227252635,0.2375,0.25207070678811344
1072.6,97.3,36.0,31.2625,6.4304973077831615,0.2375,0.25089081688035647,0.2375,0.25107327408258695,0.2375,0.2512922227252635,0.2375,0.25207070678811344
1073.88,97.8,36.0,29.512500000000003,6.4304973077831615,0.2625,0.25089081688035647,1.0375,0.25110976552303305,0.275,0.2512922227252635,0.275,0.25207070678811344
1075.14,98.4,36.0,26.475,6.4304973077831615,0.3125,0.25089081688035647,1.2625,0.25110976552303305,0.2,0.2512922227252635,0.3,0.25207070678811344
1076.205,97.8,36.0,28.3875,6.4304973077831615,0.2,0.25089081688035647,2.6,0.25112192933651506,0.1,0.2512922227252635,0.1,0.25207070678811344
1077.675,97.7,36.0,28.8125,6.4304973077831615,0.225,0.25089081688035647,2.15,0.25112192933651506,0.225,0.2512922227252635,0.225,0.25207070678811344
1079.175,98.7,36.0,23.9625,6.4304973077831615,0.225,0.25089081688035647,2.4625,0.2511340931499971,0.3375,0.2512922227252635,0.225,0.25207070678811344
1080.27,97.6,36.0,29.599999999999998,6.4304973077831615,0.2,0.25089081688035647,1.6125,0.2511340931499971,0.1,0.2512922227252635,0.2,0.25207070678811344
1081.505,97.6,36.0,29.2,6.4304973077831615,0.1875,0.25089081688035647,1.05,0.2511462569634791,0.2,0.2512922227252635,0.2,0.25207070678811344
1082.725,97.1,36.0,30.2625,6.4304973077831615,0.3375,0.25089081688035647,0.5,0.2511462569634791,0.3375,0.2512922227252635,0.3375,0.25207070678811344
1083.97,97.6,36.0,28.6875,6.4304973077831615,0.275,0.25089081688035647,0.1875,0.2511462569634791,0.1875,0.2512922227252635,0.1,0.25207070678811344
1085.075,97.5,36.0,31.900000000000002,6.4304973077831615,0.15,0.25089081688035647,0.15,0.2511462569634791,0.1375,0.2512922227252635,0.275,0.25207070678811344
1086.23,97.1,36.0,29.3375,6.4304973077831615,0.2625,0.25089081688035647,0.2625,0.2511462569634791,0.2625,0.2512922227252635,0.2625,0.25207070678811344
1087.455,98.6,36.0,30.125,6.4304973077831615,0.25,0.25089081688035647,0.25,0.2511462569634791,0.375,0.2512922227252635,0.25,0.25207070678811344
1088.63,98.5,36.0,30.799999999999997,6.4304973077831615,0.25,0.25089081688035647,0.25,0.2511462569634791,0.125,0.2512922227252635,0.25,0.25207070678811344
1089.7,97.0,36.0,31.0125,6.4304973077831615,0.2875,0.25089081688035647,0.1375,0.2511462569634791,0.1375,0.2512922227252635,0.1375,0.25207070678811344
1090.81,96.4,36.0,29.7375,6.4304973077831615,0.275,0.25089081688035647,0.275,0.2511462569634791,0.2875,0.2512922227252635,0.2875,0.25207070678811344
1092.11,98.3,36.1,32.1625,6.4304973077831615,0.125,0.25089081688035647,0.125,0.2511462569634791,0.125,0.2512922227252635,0.125,0.25207070678811344
1093.335,97.7,36.1,28.05,6.4304973077831615,0.2125,0.25089081688035647,0.325,0.2511462569634791,0.2125,0.2512922227252635,0.2125,0.25207070678811344
1094.55,97.7,36.1,30.049999999999997,6.4304973077831615,0.225,0.25089081688035647,0.225,0.2511462569634791,0.2375,0.2512922227252635,0.3625,0.25207070678811344
1095.875,96.4,36.1,32.0125,6.4304973077831615,0.325,0.25089081688035647,0.1625,0.2511462569634791,0.425,0.2512922227252635,0.2875,0.25207070678811344
1097.195,98.3,36.2,27.35,6.4304973077831615,0.2875,0.25089081688035647,0.2,0.2511462569634791,0.2,0.2512922227252635,0.2,0.25207070678811344
1098.575,98.5,36.1,25.375,6.4304973077831615,0.125,0.25089081688035647,0.25,0.2511462569634791,0.1125,0.2512922227252635,0.2375,0.25207070678811344
1099.785,97.3,36.1,30.1875,6.4304973077831615,0.2875,0.25089081688035647,0.1875,0.2511462569634791,0.2875,0.2512922227252635,0.1875,0.25207070678811344
1100.975,97.7,36.1,29.675,6.4304973077831615,0.125,0.25089081688035647,0.2375,0.2511462569634791,0.1125,0.2512922227252635,0.1125,0.25207070678811344
1102.06,97.9,36.1,30.8,6.4304973077831615,0.3125,0.25089081688035647,0.1625,0.2511462569634791,0.3125,0.2512922227252635,0.3125,0.25207070678811344
1103.225,97.4,36.1,28.512500000000003,6.4304973077831615,0.2,0.25089081688035647,0.2,0.2511462569634791,0.2,0.2512922227252635,0.3125,0.25207070678811344
1104.345,97.8,36.1,26.9375,6.4304973077831615,0.2875,0.25089081688035647,0.2875,0.2511462569634791,0.15,0.2512922227252635,0.2875,0.25207070678811344
1105.655,97.7,36.2,28.400000000000002,6.4304973077831615,0.175,0.25089081688035647,0.175,0.2511462569634791,0.175,0.2512922227252635,0.0875,0.25207070678811344
1107.04,98.0,36.1,33.625,6.4304973077831615,0.3125,0.25089081688035647,0.3125,0.2511462569634791,0.3125,0.2512922227252635,0.3125,0.25207070678811344
1108.595,96.7,36.1,28.4125,6.4304973077831615,0.2125,0.25089081688035647,0.2125,0.2511462569634791,0.2125,0.2512922227252635,0.3125,0.25207070678811344
1109.905,98.3,36.2,25.1625,6.4304973077831615,0.1875,0.25089081688035647,0.1875,0.2511462569634791,0.1875,0.2512922227252635,0.1875,0.25207070678811344
1111.46,97.7,36.2,32.3375,6.4304973077831615,0.2125,0.25089081688035647,0.2125,0.2511462569634791,0.2125,0.2512922227252635,0.2125,0.25207070678811344
1112.6,97.5,36.2,29.9125,6.4304973077831615,0.3125,0.25089081688035647,0.15,0.2511462569634791,0.3,0.2512922227252635,0.3,0.25207070678811344
1113.84,97.4,36.3,29.55,6.4304973077831615,0.4125,0.25089081688035647,0.275,0.2511462569634791,0.1375,0.2512922227252635,0.1375,0.25207070678811344
