,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
2278.84,,1,0,1,None,5,"[32.29567667769353, 9.521281728533625, 0.0]",32.337501525878906,None,5,"[37.579026126666356, 32.75752901301913, 0.0]",11.264200210571289,None,0,"[1.0251045315528273, 1.0296634601913932, 0.657411355693748]",29.624000549316406,None,1,"[1.0121685345072, 3.0073296314958142, 0.6838153702371094]",9.636099815368652
2289.695,,1,0,1,None,5,"[32.287157196457386, 9.50018759342055, 0.0]",32.337501525878906,None,5,"[39.64749289432608, 35.113025128730605, 0.0]",10.506699562072754,None,0,"[1.025303602101294, 1.02949808842661, 0.6574091045195092]",29.624000549316406,None,1,"[1.0123109560935613, 3.0073662007289963, 0.6837508265286666]",9.636099815368652
2300.835,,1,0,1,None,5,"[32.27263574404005, 9.474380752970093, 0.0]",32.337501525878906,None,5,"[39.63223279594905, 35.01337141561082, 0.0]",10.366700172424316,None,0,"[1.0254441647710444, 1.0290929735735546, 0.6573295878638984]",29.624000549316406,None,1,"[1.0122619550397414, 3.00729619256131, 0.6838179055660524]",9.636099815368652
2312.785,,1,0,1,None,5,"[32.26735928772716, 9.452637081158555, 0.0]",32.337501525878906,None,5,"[39.614654177670154, 34.8789816674333, 0.0]",10.226699829101562,None,0,"[1.0252669056002193, 1.0287158511441297, 0.6573757676772071]",29.624000549316406,None,1,"[1.0122358708659704, 3.007286456042652, 0.6837997790624852]",9.636099815368652
2323.985,,1,0,1,None,5,"[32.261126927062506, 9.429431121189007, 0.0]",32.337501525878906,None,5,"[39.60089579683743, 34.77742793416264, 0.0]",10.086700439453125,None,0,"[1.0251994947363703, 1.0283649127672598, 0.6574412563952701]",29.624000549316406,None,1,"[1.0123538817428892, 3.007199712584032, 0.6838174426691779]",9.636099815368652
2327.26,bat_LL,1,0,1,None,5,"[32.25903252574279, 9.422227485813254, 0.0]",32.337501525878906,None,5,"[39.59747600897621, 34.749479849388784, 0.0]",9.946700096130371,None,0,"[1.025380175406389, 1.0285781802938343, 0.6573798431257364]",29.624000549316406,None,1,"[1.0123537910212193, 3.007194623532296, 0.6838177543910974]",9.636099815368652
2328.22,sus_exp,0,0,1,None,5,"[32.258343912321855, 9.420574753548307, 0.0]",32.337501525878906,None,5,"[39.596622772161666, 34.7415171243035, 0.0]",9.946700096130371,None,0,"[1.0253684936237955, 1.028536188223073, 0.6574069487337119]",29.624000549316406,None,1,"[1.0123586555976705, 3.0071835238411264, 0.6838170077097054]",9.636099815368652
2328.53,abort_exp,0,0,1,None,5,"[32.25764720228979, 9.419956728036489, 0.0]",32.337501525878906,None,5,"[39.596528214299944, 34.73988680538629, 0.0]",9.946700096130371,None,0,"[1.0254370023348638, 1.0284910650391474, 0.657338304424205]",29.624000549316406,None,1,"[1.012338810265317, 3.007188653289284, 0.6838166378827952]",9.636099815368652
2329.13,off_gs,0,0,1,None,5,"[32.25703768674438, 9.418765224705181, 0.0]",32.337501525878906,None,5,"[39.59621335887158, 34.735508104913386, 0.0]",9.946700096130371,None,0,"[1.0253609801761163, 1.0285707024865927, 0.6574140865842688]",29.624000549316406,None,1,"[1.0123171434598286, 3.0071964406237703, 0.6838163966179602]",9.636099815368652
2329.845,off_vs,0,0,1,None,5,"[32.257055030664304, 9.41714839153639, 0.0]",32.337501525878906,None,5,"[39.59586809359596, 34.729896020860416, 0.0]",9.946700096130371,None,0,"[1.0252986831986945, 1.0286845076835642, 0.6573431385305754]",29.624000549316406,None,1,"[1.0122455048626318, 3.007128372113332, 0.6837443906984747]",9.636099815368652
2330.075,rep_self_pos,0,0,1,None,5,"[32.25661928096704, 9.416764223345412, 0.0]",32.337501525878906,None,5,"[39.59576633330816, 34.72839186355008, 0.0]",9.946700096130371,None,0,"[1.0253481740261816, 1.0286566720884944, 0.6573787990085329]",29.624000549316406,None,1,"[1.0123720494346966, 3.0072667770713686, 0.6837485352713338]",9.636099815368652
2341.85,,0,0,1,None,5,"[32.2450623534207, 9.392938122067072, 0.0]",32.337501525878906,None,5,"[39.58469186887002, 34.6312560341974, 0.0]",9.910499572753906,None,0,"[1.0253452398995568, 1.028159926916399, 0.6573383180921444]",29.624000549316406,None,1,"[1.012308740853548, 3.0072255170909075, 0.6837666278343225]",9.636099815368652
2354.815,,0,0,1,None,5,"[32.237327126118146, 9.365130529560732, 0.0]",32.337501525878906,None,5,"[39.569480999373475, 34.52028700465792, 0.0]",9.910499572753906,None,0,"[1.025371589229416, 1.0282323429889615, 0.6574427129422374]",29.624000549316406,None,1,"[1.012225054690515, 3.0070672300334165, 0.6837408847850306]",9.636099815368652
2365.775,,0,0,1,None,5,"[32.23032594194438, 9.341170268015816, 0.0]",32.337501525878906,None,5,"[39.55031096455987, 34.42772415721137, 0.0]",9.910499572753906,None,0,"[1.0253320675374824, 1.028077228109554, 0.6574135957694986]",29.624000549316406,None,1,"[1.0122639239722093, 3.0071304219608166, 0.6838136201152367]",9.636099815368652
2377.845,,0,0,1,None,5,"[32.22141606264777, 9.315028918119141, 0.0]",32.337501525878906,None,5,"[39.52123133347935, 34.32691629578179, 0.0]",9.910499572753906,None,0,"[1.0252714400850342, 1.0280179136567174, 0.6573518020499534]",29.624000549316406,None,1,"[1.0123591438184396, 3.0070880916888876, 0.6837999699455788]",9.636099815368652
2389.765,,0,0,1,None,5,"[32.212847036374605, 9.289116944888676, 0.0]",32.337501525878906,None,5,"[39.49635543752666, 34.27853150504045, 0.0]",9.910499572753906,None,0,"[1.0253739572724472, 1.0278449797928977, 0.6574292166638871]",29.624000549316406,None,1,"[1.0122999278774076, 3.0069796195566454, 0.6837412798099541]",9.636099815368652
2399.555,,0,0,1,None,5,"[32.20573510955923, 9.267723182415418, 0.0]",32.337501525878906,None,5,"[39.48151184744383, 34.25777635934771, 0.0]",9.910499572753906,None,0,"[1.0253869247828322, 1.0275823335022123, 0.6574400398136897]",29.624000549316406,None,1,"[1.012457905914171, 3.007090994548387, 0.6837418207383407]",9.636099815368652
