,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
1084.175,,3,3,4,exploration,2,"[48.931658768477114, 12.522374242694482, 0.0]",57.5526008605957,None,3,"[3.3080482980996924, 2.8153624638964745, 0.0]",54.699501037597656,victim search,1,"[20.91585463828706, 16.25626262453451, 5.001569130857247]",84.63510131835938,assessment,1,"[4.934464767810688, 19.91547179931649, 4.708435852775191]",49.35200119018555
1098.175,,3,3,4,exploration,2,"[48.95072951413088, 12.510079785839109, 0.0]",56.95759963989258,None,3,"[3.315276155526944, 2.806837804382663, 0.0]",54.699501037597656,victim search,1,"[19.348091816187324, 15.971750803212934, 4.869557851240045]",83.76110076904297,assessment,1,"[4.935222820376327, 19.91545247651358, 4.7069070711238385]",49.35200119018555
1110.525,,3,3,4,exploration,2,"[48.97406865333367, 12.506621436858802, 0.0]",56.167598724365234,None,3,"[3.3215075549470914, 2.799992771647381, 0.0]",54.699501037597656,victim search,1,"[19.50486545812033, 15.934960659839476, 4.870640303635156]",83.32710266113281,assessment,1,"[4.953409358425426, 19.96379606350495, 4.768723657046167]",49.35200119018555
1123.065,rst_f,3,3,4,exploration,2,"[49.00002644764799, 12.50280144209204, 0.0]",55.377601623535156,None,3,"[3.3276541156494845, 2.793242476741569, 0.0]",54.699501037597656,victim search,1,"[19.312092188239692, 16.003294419786872, 4.874106769201432]",82.29109954833984,assessment,1,"[3.762953913209645, 21.710557590122328, 4.795149161015299]",48.832000732421875
1123.305,,4,4,4,exploration,2,"[49.00047299912451, 12.50269148720083, 0.0]",55.377601623535156,None,3,"[3.327749554939932, 2.7932020230388086, 0.0]",54.699501037597656,victim search,1,"[19.31397388766514, 15.994112666783042, 4.874074572727153]",82.29109954833984,assessment,1,"[3.780012518197281, 21.6982558078612, 4.797286305638136]",48.832000732421875
1124.04,on_vs,4,4,4,exploration,2,"[49.001959633284386, 12.502360958844704, 0.0]",54.58760070800781,None,3,"[3.328064911453941, 2.7930219811179646, 0.0]",54.696800231933594,victim search,1,"[19.62592786722165, 15.649740176548681, 5.317466878093238]",82.29109954833984,assessment,1,"[3.8769944570339154, 21.62534064623498, 4.801858596712768]",48.071998596191406
1127.39,st_app,4,4,4,exploration,2,"[49.00862735906365, 12.50119490963743, 0.0]",54.58760070800781,approach,3,"[4.2359873735697855, 2.759749645541696, 0.0]",54.696800231933594,victim search,1,"[20.022991269834378, 15.234667924162963, 5.714746978012918]",82.29109954833984,assessment,1,"[3.4691686546971403, 21.941598866411592, 4.581475404183863]",48.071998596191406
1140.835,,4,4,4,exploration,2,"[49.05000658345051, 12.553116937214607, 0.0]",54.01860046386719,approach,3,"[8.987269841479057, 5.42365993626477, 0.0]",53.98929977416992,victim search,1,"[22.283783253443044, 12.897098257912461, 7.936453652400968]",81.42510223388672,assessment,1,"[3.46481079517616, 21.94559394870379, 4.579036190880516]",47.50400161743164
1155.46,,4,4,4,exploration,2,"[49.07894856569745, 12.541787045937435, 0.0]",52.607601165771484,approach,3,"[14.905288413432604, 6.097757353877257, 0.0]",52.509300231933594,victim search,1,"[24.649103017979183, 10.414869495360078, 10.3850894616715]",79.66909790039062,assessment,1,"[3.464397020760312, 21.945819880258806, 4.5788417443191545]",47.50400161743164
1169.14,,4,4,4,exploration,2,"[49.10554877555154, 12.52653336411643, 0.0]",52.02560043334961,approach,3,"[20.457329783446685, 6.660252587980167, 0.0]",51.7692985534668,victim search,1,"[27.055041527189005, 7.889610942549871, 12.833830723698414]",78.8031005859375,assessment,1,"[5.433841523023898, 20.212877442233825, 6.384717751527336]",47.04800033569336
1183.235,,4,4,4,exploration,2,"[49.14255868780209, 12.492966451142598, 0.0]",51.235599517822266,approach,3,"[26.01954228044018, 8.132514348345014, 0.0]",51.029300689697266,victim search,1,"[29.402650549666312, 5.426243086753592, 15.283059335544754]",77.05509948730469,assessment,1,"[8.039385149263756, 17.921861735541768, 8.798049019481894]",46.28799819946289
1197.335,,4,4,4,exploration,2,"[49.15388183121243, 12.486698764490601, 0.0]",49.655601501464844,approach,3,"[30.825676456073094, 10.683717151499996, 0.0]",49.54930114746094,victim search,1,"[31.822653111816813, 2.886330473563164, 17.731434197057833]",76.21309661865234,assessment,1,"[10.558684750101142, 15.706131093344341, 11.201797109285128]",44.79999923706055
1214.315,,4,4,4,exploration,2,"[49.16827365577409, 12.56102932923125, 0.0]",48.8656005859375,approach,3,"[31.79110042971151, 15.789188635086091, 0.0]",48.80929946899414,victim search,1,"[30.2941330034374, 3.9437780170916, 16.866377529207938]",74.48909759521484,assessment,1,"[12.96069546553803, 13.592873841688718, 13.605283125628688]",44.06399917602539
1215.505,end_app,4,4,4,exploration,2,"[49.170286208371934, 12.558518512857958, 0.0]",48.075599670410156,None,3,"[31.790963054530586, 15.784872669200972, 0.0]",48.10179901123047,victim search,1,"[29.813275710271917, 4.322582832430161, 16.439616440513205]",74.48909759521484,assessment,1,"[13.327639646807267, 13.271187191379543, 14.050565642365294]",43.33599853515625
1216.28,,3,4,4,exploration,2,"[49.17170679095272, 12.556985540233079, 0.0]",48.075599670410156,None,4,"[31.790862480739133, 15.781750704824239, 0.0]",48.10179901123047,victim search,1,"[29.329705255193772, 4.705996451597157, 16.354965192621624]",74.48909759521484,assessment,1,"[13.77992033979742, 12.872486469193381, 14.21331555746899]",43.33599853515625
1216.685,off_vs,4,4,4,exploration,2,"[49.17241640471647, 12.556242921317276, 0.0]",48.075599670410156,None,4,"[31.7908277647978, 15.78032495925281, 0.0]",48.10179901123047,victim search,1,"[29.35528470907561, 4.686497383359142, 16.361892241441456]",74.48909759521484,assessment,1,"[13.772642281357214, 12.878396927405715, 14.208551382996307]",43.33599853515625
1217.295,on_vs,4,4,4,exploration,2,"[49.17347740223027, 12.555142191264832, 0.0]",48.075599670410156,None,4,"[31.79076176785328, 15.778226772173692, 0.0]",48.10179901123047,victim search,1,"[29.501799661623867, 4.570864053156339, 16.372528940427078]",74.48909759521484,assessment,1,"[13.646051507390665, 12.989818745432293, 14.206924600524355]",43.33599853515625
1221.26,st_app,4,4,4,exploration,2,"[49.179655451124304, 12.563253762939445, 0.0]",48.075599670410156,approach,4,"[31.78911866441819, 15.783427392724082, 0.0]",48.10179901123047,victim search,1,"[28.83346942855879, 5.0994402005333415, 15.880566231795827]",74.48909759521484,assessment,1,"[14.224302855739598, 12.481477063319108, 14.809055786573232]",43.33599853515625
1238.505,,4,4,4,exploration,2,"[49.199188664222966, 12.579879792258245, 0.0]",46.495601654052734,approach,4,"[30.75462970836829, 19.704347368342084, 0.0]",46.8025016784668,victim search,1,"[25.032236588711495, 8.106954178680109, 13.402296757090134]",72.74109649658203,assessment,1,"[17.077092058647395, 9.973077895056296, 17.602636158680983]",41.847999572753906
1254.52,,4,4,4,exploration,2,"[49.19504098664928, 12.57923512044942, 0.0]",45.79010009765625,approach,4,"[31.328628111670948, 25.879384217140238, 0.0]",46.0625,victim search,1,"[22.333939501786638, 10.241492149442065, 11.436040149557916]",71.01709747314453,assessment,1,"[20.1242403951035, 7.291691589846411, 20.225509994690334]",41.119998931884766
1270.04,,4,4,4,exploration,2,"[49.19322952400145, 12.581372517895318, 0.0]",44.52859878540039,approach,4,"[31.661557568843076, 31.735363441849454, 0.0]",44.58250045776367,victim search,1,"[18.97932744129976, 12.89430975612903, 9.03801250019411]",70.1511001586914,assessment,1,"[19.997274633942528, 10.323187699826159, 17.196475807794595]",39.63999938964844
1285.26,,4,4,4,exploration,2,"[49.192247060041524, 12.582072214835692, 0.0]",43.875099182128906,approach,4,"[31.906812531965304, 33.668602787872615, 0.0]",43.842498779296875,victim search,1,"[15.59183526551332, 15.575462160291753, 6.975295748462903]",68.41909790039062,assessment,1,"[20.009562039454543, 12.893108347952449, 14.233838479692505]",38.90399932861328
1301.235,,4,4,4,exploration,2,"[49.19225294283243, 12.582037773055093, 0.0]",42.34709930419922,approach,4,"[31.94827044305782, 33.697863637787336, 0.0]",42.36249923706055,victim search,1,"[12.85863111556624, 17.73910027899748, 5.016801762618875]",67.53710174560547,assessment,1,"[20.02776399638886, 15.882997725814748, 11.174502832548006]",37.400001525878906
1307.575,end_app,4,4,4,exploration,2,"[49.1921160930853, 12.58191991467676, 0.0]",41.557098388671875,None,4,"[32.188345982707695, 33.74920112404067, 0.0]",41.622501373291016,victim search,1,"[11.380543547324653, 18.906836880050687, 4.021906629346429]",66.67109680175781,assessment,1,"[20.029594952726473, 16.680072432962202, 9.977363936062313]",36.672000885009766
1308.68,off_vs,3,4,4,exploration,2,"[49.19211858693, 12.58200345021201, 0.0]",41.557098388671875,None,5,"[32.18842074063655, 33.75116774048576, 0.0]",41.622501373291016,victim search,1,"[11.351281523398308, 18.931697517613365, 4.025644589013898]",66.67109680175781,assessment,1,"[20.03419031742754, 17.369989535688497, 9.649107569903126]",36.672000885009766
1309.17,,3,4,4,exploration,2,"[49.192156744184146, 12.582125848719949, 0.0]",41.557098388671875,None,5,"[32.18853174039485, 33.75219564058157, 0.0]",41.622501373291016,victim search,1,"[11.450116822041661, 18.85348756756136, 4.030485202247644]",66.67109680175781,assessment,1,"[20.035075076040375, 17.34642419431691, 9.65949818982527]",36.672000885009766
1310.265,on_vs,4,4,4,exploration,2,"[49.19212422682482, 12.581831856784353, 0.0]",41.557098388671875,None,5,"[32.188553125393824, 33.7540747971557, 0.0]",41.622501373291016,victim search,1,"[11.447796876932209, 18.85463004332244, 3.930753871114485]",66.67109680175781,assessment,1,"[20.033510155433433, 17.152386228172354, 9.66940765566067]",36.672000885009766
1311.92,er_exp,4,4,4,None,2,"[49.19219942512016, 12.581976859705803, 0.0]",41.557098388671875,None,5,"[32.18942521815218, 33.75743237473317, 0.0]",41.622501373291016,victim search,1,"[10.529949581416759, 19.5810597509359, 3.5222629405810526]",66.67109680175781,assessment,1,"[20.036113958343, 17.967722474054924, 8.906281076116425]",36.672000885009766
1312.125,req_assist,4,4,4,None,2,"[49.19217816934688, 12.58203909284529, 0.0]",41.557098388671875,None,5,"[32.18035926218393, 33.74811730032674, 0.0]",41.622501373291016,victim search,1,"[10.564830867950315, 19.553764084562854, 3.526705563030506]",66.67109680175781,assessment,1,"[20.03731672935861, 18.05500050281197, 8.8957187804936]",36.672000885009766
1313.67,st_app,4,4,4,None,2,"[49.192200493901574, 12.582029470638142, 0.0]",41.557098388671875,approach,5,"[31.78670555361098, 33.548954223667764, 0.0]",41.622501373291016,victim search,1,"[10.765422532469179, 19.394695294293804, 3.5333833981622718]",66.67109680175781,assessment,1,"[20.037432867717925, 17.862565547275562, 8.915815274662476]",36.672000885009766
1321.845,call_tele,4,4,4,None,2,"[49.192026251590356, 12.582063337938843, 0.0]",41.20909881591797,approach,5,"[28.51728430363907, 33.80342156134716, 0.0]",41.14120101928711,victim search,1,"[10.068047331553915, 19.958071849744492, 3.1458450231754123]",65.82109832763672,assessment,1,"[20.043832167568194, 19.2940549166055, 7.217217405752005]",35.95199966430664
1324.145,st_tele,4,4,5,teleoperation,2,"[49.19217597926981, 12.581917705758611, 0.0]",41.20909881591797,approach,5,"[27.561205162571575, 33.918411802850564, 0.0]",41.14120101928711,victim search,1,"[10.050913188822811, 19.968632113605057, 3.142530198536919]",65.82109832763672,assessment,1,"[20.048576950572016, 19.98922977711596, 6.653322043223884]",35.95199966430664
1337.635,,4,4,5,teleoperation,2,"[49.016589648325144, 11.843428080213055, 0.0]",40.929100036621094,approach,5,"[22.083602371269656, 34.10995888077854, 0.0]",39.66120147705078,victim search,1,"[10.66763119678455, 19.969953918724315, 3.1416266309422154]",64.52909851074219,assessment,1,"[20.05126902419366, 20.688107251236033, 5.894701999297948]",34.487998962402344
1349.615,,4,4,5,teleoperation,2,"[48.90739074845653, 11.226841048888327, 0.0]",40.789100646972656,approach,5,"[17.501870359312186, 34.23002356410342, 0.0]",38.921199798583984,victim search,1,"[11.301431254049094, 19.980643071282202, 3.2309241309061623]",64.08709716796875,assessment,1,"[20.05312955205212, 21.477357602639174, 5.57589034182501]",34.09600067138672
1359.585,end_app,4,4,5,teleoperation,2,"[49.3512301981525, 11.476488957397931, 0.0]",40.64910125732422,None,5,"[16.09390879967321, 33.881437890742745, 0.0]",38.18119812011719,victim search,1,"[11.678228233938139, 20.013643480670492, 3.2917014988400815]",63.565101623535156,assessment,1,"[20.054195314989823, 21.258075333041194, 5.657910298900123]",33.599998474121094
1360.205,off_vs,4,4,5,teleoperation,2,"[49.38346421339765, 11.57295004939493, 0.0]",40.64910125732422,None,5,"[16.09576897518002, 33.873543969703356, 0.0]",38.18119812011719,victim search,1,"[11.90253409780374, 20.009633091511073, 3.3274063283632254]",63.565101623535156,assessment,1,"[20.054845700340728, 21.274223249952655, 5.624036207349388]",33.599998474121094
1360.56,,4,4,5,teleoperation,2,"[49.413140259972245, 11.659775727991603, 0.0]",40.64910125732422,None,6,"[16.096837574583112, 33.8696131301419, 0.0]",38.18119812011719,victim search,1,"[12.090880884618903, 20.004025447170594, 3.342281781051825]",63.565101623535156,assessment,1,"[20.0552074136652, 21.335745597953565, 5.591662878014916]",33.599998474121094
1361.555,on_vs,4,4,5,teleoperation,2,"[49.48048371052569, 11.853452335194499, 0.0]",40.64910125732422,None,6,"[16.09970739376836, 33.86016135050874, 0.0]",38.18119812011719,victim search,1,"[12.182296485518652, 19.996231542444875, 3.3456587489688085]",63.565101623535156,assessment,1,"[20.055149192321444, 21.41159726888535, 5.579187253792212]",33.599998474121094
1364.13,st_app,4,4,5,teleoperation,2,"[49.61593097298483, 12.12652010742239, 0.0]",40.64910125732422,approach,6,"[16.06454519542738, 33.245253128546224, 0.0]",38.18119812011719,victim search,1,"[12.598962998428451, 20.00236537253758, 3.4031688351903395]",63.565101623535156,assessment,1,"[20.028960138089246, 21.356021044504754, 5.580411923123859]",33.599998474121094
1375.03,,4,4,5,teleoperation,2,"[51.203703881827174, 12.576592287185678, 0.0]",40.50910186767578,approach,6,"[13.011159096699997, 30.234267561559925, 0.0]",37.61920166015625,victim search,1,"[13.126295039323994, 19.9980593293126, 3.361897148072374]",62.3291015625,assessment,1,"[20.054674770742412, 21.38444994922794, 5.579972618401764]",33.055999755859375
1376.43,victim_found,4,4,5,teleoperation,2,"[51.43457130642783, 12.597311404614471, 0.0]",40.50910186767578,approach,6,"[12.787602299314749, 29.67087615726622, 0.0]",36.87919998168945,victim search,1,"[13.16577128935076, 20.000759771698032, 3.364403494331941]",62.3291015625,assessment,1,"[20.054729295398733, 21.38452047191387, 5.579958584884706]",33.055999755859375
1377.23,sus_app,4,4,5,teleoperation,2,"[51.597304532426016, 12.612008613706633, 0.0]",40.36909866333008,None,6,"[12.767714921376871, 29.57649705502863, 0.0]",36.87919998168945,victim search,1,"[13.085529591128639, 19.999924308779022, 3.3636065142766562]",62.3291015625,assessment,1,"[20.054749125020702, 21.38454556780835, 5.5799518307231155]",33.055999755859375
1377.945,rep_victim,4,4,5,teleoperation,2,"[51.740054241639356, 12.623752093800766, 0.0]",40.36909866333008,None,6,"[12.768564596829941, 29.568930549899846, 0.0]",36.87919998168945,victim search,1,"[13.535773484971289, 19.99950561334369, 3.325153084086387]",62.3291015625,assessment,1,"[20.05476107636681, 21.38456068123066, 5.5799994829018615]",33.055999755859375
1378.675,end_tele,4,4,5,None,2,"[51.75187732932336, 12.623066738232552, 0.0]",40.36909866333008,None,6,"[12.769424449460352, 29.56155874796334, 0.0]",36.87919998168945,victim search,1,"[13.903465572002649, 19.999582872293725, 3.322456507568353]",62.3291015625,assessment,1,"[20.053545060452095, 21.384584185126542, 5.747925289732585]",33.055999755859375
1378.755,on_gs,4,4,5,None,2,"[51.751088891452866, 12.623240007859573, 0.0]",40.36909866333008,None,6,"[12.769544997590758, 29.560528580341757, 0.0]",36.87919998168945,victim search,1,"[13.914435358175657, 19.999598530653873, 3.322403499902673]",62.3291015625,assessment,1,"[20.053626794843666, 21.38457736742833, 5.764502771949666]",33.055999755859375
1379.28,rst_exp,4,4,5,None,2,"[51.75191717457375, 12.62184404401568, 0.0]",40.36909866333008,None,6,"[12.770238720602332, 29.554878187149985, 0.0]",36.87919998168945,victim search,1,"[13.861180983414888, 19.999635026517282, 3.3244120282230734]",62.3291015625,assessment,1,"[20.055116687135, 21.384516462117706, 5.7951290996864335]",33.055999755859375
1383.09,st_exp,4,4,5,exploration,2,"[52.16598555379221, 12.699105902736761, 0.0]",40.36909866333008,None,6,"[11.84015560183357, 28.769417679694527, 0.0]",36.87919998168945,victim search,1,"[14.456335813559724, 19.999533771520944, 3.2864497739881013]",62.3291015625,assessment,1,"[20.054833744430507, 21.384551611061113, 5.791069637406413]",33.055999755859375
1383.26,st_vsv,4,4,5,exploration,2,"[52.2238701353334, 12.71927533521712, 0.0]",40.36909866333008,surroundings verification,6,"[11.784832676197194, 28.766460735185504, 0.0]",36.87919998168945,victim search,1,"[14.420181289982025, 19.999526579297992, 3.2873127285068904]",62.3291015625,assessment,1,"[20.054828602047575, 21.384552118677732, 5.791078221450074]",33.055999755859375
1395.86,,4,4,5,exploration,2,"[53.12049352201994, 15.06250229174887, 0.0]",39.88460159301758,surroundings verification,6,"[11.212438495490389, 29.559953307811888, 0.0]",36.25920104980469,victim search,1,"[14.97279817581355, 20.58627340663595, 3.2309458943469873]",61.00510025024414,assessment,1,"[23.134401072589615, 21.211332330885988, 6.690305322559476]",32.70399856567383
1412.275,,4,4,5,exploration,2,"[53.46633256948448, 15.369230936681273, 0.0]",38.447601318359375,surroundings verification,6,"[10.259391572618592, 28.4726930959352, 0.0]",34.67919921875,victim search,1,"[15.000204911100163, 22.495585904176124, 3.187730193400328]",60.147098541259766,assessment,1,"[25.01166117641289, 21.10769462479884, 7.292856442096625]",31.23200035095215
1426.17,,4,4,5,exploration,2,"[53.44431929462131, 15.332253586646464, 0.0]",37.65760040283203,surroundings verification,6,"[10.35030006221585, 26.92910269802206, 0.0]",33.889198303222656,victim search,1,"[13.092333302743246, 22.500266950935654, 3.1529024062704245]",58.84709930419922,assessment,1,"[25.024178937873206, 21.104706137311027, 7.291631696721312]",30.95199966430664
1439.51,,4,4,5,exploration,2,"[53.4272761751486, 15.318851760594473, 0.0]",36.33110046386719,surroundings verification,6,"[9.539454714806691, 27.185629332863446, 0.0]",32.309200286865234,victim search,1,"[12.066521710970852, 22.50060708400234, 3.258438003537149]",58.13309860229492,assessment,1,"[25.42037030539384, 20.43444286371968, 7.425552094932174]",30.895999908447266
1455.55,,4,4,5,exploration,2,"[53.317149430171256, 15.28883649668, 0.0]",35.541099548339844,surroundings verification,6,"[11.507743274176184, 26.423338757768693, 0.0]",31.51919937133789,victim search,1,"[9.986883531382567, 22.500623425356146, 3.575513034827861]",56.75310134887695,assessment,1,"[26.14023709570908, 19.008488670425024, 7.691000629538878]",30.152000427246094
1470.23,,4,4,5,exploration,2,"[52.88505475234552, 13.807637308236894, 0.0]",33.96110153198242,surroundings verification,6,"[11.44578502117694, 26.166407209932974, 0.0]",29.952199935913086,victim search,1,"[9.997328429059175, 24.540504958185064, 3.5681087021803797]",56.14310073852539,assessment,1,"[26.1441589857922, 19.005357997965355, 7.690382732277906]",29.799999237060547
1485.335,uav_victim_found,4,4,5,exploration,2,"[55.856977603020866, 13.857890726918086, 0.0]",33.17110061645508,surroundings verification,6,"[11.243757416447608, 25.501934261985635, 0.0]",29.162200927734375,victim search,1,"[10.603598780469609, 24.981350586831134, 3.558284540343197]",54.987098693847656,assessment,1,"[26.95248169864517, 18.309428546376555, 7.663379252917835]",29.799999237060547
1486.57,uav_sus_v_search,4,4,5,exploration,2,"[55.86325587140564, 14.008027215094488, 0.0]",33.17110061645508,surroundings verification,6,"[11.252498981562768, 25.4860684371462, 0.0]",29.162200927734375,None,1,"[10.858962218724047, 24.998480930413525, 3.5367090832848667]",54.987098693847656,assessment,1,"[26.77846239498768, 18.35320089160891, 7.666906293158181]",29.392000198364258
1486.925,uav_rep_victim,4,4,5,exploration,2,"[55.86325112643298, 14.063689555643949, 0.0]",33.17110061645508,surroundings verification,6,"[11.253370195008861, 25.468259134810896, 0.0]",28.37220001220703,None,1,"[11.170732071409395, 24.99933124539217, 3.533280337092763]",54.987098693847656,assessment,1,"[26.877033070304684, 18.27067816325181, 7.654561406069738]",29.392000198364258
1492.33,uav_st_vsv,4,4,5,exploration,2,"[55.94536480313895, 15.535856232934124, 0.0]",32.381099700927734,surroundings verification,6,"[12.182935175152156, 24.587033349867642, 0.0]",28.37220001220703,surroundings verification,1,"[11.256292095791418, 25.00385597871306, 3.544913906685253]",54.987098693847656,assessment,1,"[28.390787178372964, 16.87096355035421, 7.610846905065346]",29.392000198364258
1506.88,,4,4,5,exploration,2,"[55.961317266227674, 15.502038941739213, 0.0]",31.591100692749023,surroundings verification,6,"[12.934664478335906, 26.170739639911172, 0.0]",26.7987003326416,surroundings verification,1,"[11.625909499613787, 25.85281969687314, 5.0470522872335115]",53.82310104370117,assessment,1,"[30.35502288786147, 15.041255956526543, 7.539277294061176]",27.92799949645996
1521.085,,4,4,5,exploration,2,"[55.97430450152286, 15.475877596506367, 0.0]",30.01110076904297,surroundings verification,6,"[13.988518916433028, 27.38258914353914, 0.0]",26.008699417114258,surroundings verification,1,"[12.096353753151181, 26.95855647405128, 7.29438694431861]",52.97309875488281,assessment,1,"[30.345260993015806, 15.015922671756057, 7.535694413724496]",27.760000228881836
1538.37,end_vsv,4,4,5,exploration,2,"[55.85376080695069, 15.17318757049857, 0.0]",28.431100845336914,None,6,"[13.841682180992173, 28.837425175143416, 0.0]",24.513200759887695,surroundings verification,1,"[12.761881937532488, 27.265931972720168, 7.270919680943148]",51.93709945678711,assessment,1,"[30.345362351701997, 15.015874608353615, 7.535465287921697]",27.760000228881836
1539.39,bat_L,4,4,5,exploration,2,"[55.818104945043494, 15.16166895990917, 0.0]",28.431100845336914,None,6,"[13.838077952333489, 28.831265598504345, 0.0]",24.513200759887695,surroundings verification,1,"[12.778180073379536, 27.248639989256155, 7.270825863404272]",51.93709945678711,assessment,1,"[30.345362364135777, 15.015874602969005, 7.535463775702499]",27.760000228881836
1540.32,off_gs,4,4,5,exploration,2,"[55.81397828121354, 15.120181565505058, 0.0]",28.431100845336914,None,6,"[13.834959602256088, 28.825764408992892, 0.0]",24.513200759887695,surroundings verification,1,"[12.792270999126181, 27.25319878371132, 7.270758943838284]",51.93709945678711,assessment,1,"[30.345362370055437, 15.015874600821585, 7.5354627012277495]",27.760000228881836
1541.405,,4,3,5,exploration,2,"[55.8181492659338, 15.134621129037326, 0.0]",28.431100845336914,None,6,"[13.831439871214863, 28.81947081209475, 0.0]",24.513200759887695,surroundings verification,1,"[12.796843775136155, 27.254800942759495, 7.270689119371333]",51.93709945678711,assessment,1,"[30.345362375398725, 15.015874598176174, 7.535461734538222]",27.760000228881836
1546.075,st_rb,4,3,5,exploration,2,"[55.79037947845985, 14.934710860098065, 0.0]",28.431100845336914,return to base,6,"[13.818163536732285, 28.792901567556143, 0.0]",24.513200759887695,surroundings verification,1,"[12.789165268526267, 27.246709462016817, 7.270815759608595]",51.599098205566406,assessment,1,"[30.345362382938216, 15.015874594392393, 7.535459216032713]",27.760000228881836
1562.945,,4,3,5,exploration,2,"[55.72456265325255, 14.731815840327465, 0.0]",26.85110092163086,return to base,6,"[13.714774214124308, 28.678567626559474, 0.0]",23.46820068359375,surroundings verification,1,"[13.347559688183024, 27.959260641094797, 7.231543731464504]",50.74909973144531,assessment,1,"[31.35975314911543, 18.53961133456855, 6.17717363785208]",27.07200050354004
1576.26,er_rb,4,3,5,exploration,2,"[55.525958669265414, 14.308568126039754, 0.0]",26.061100006103516,None,6,"[13.434852821479142, 27.88103625557747, 0.0]",22.818199157714844,surroundings verification,1,"[13.293111393826644, 28.474712708414692, 7.683374205314353]",50.11309814453125,assessment,1,"[32.00571732977363, 20.785307036548588, 5.1717777511525505]",26.312000274658203
1576.99,abort_app,4,3,5,exploration,2,"[55.52255183939162, 14.300244609582595, 0.0]",26.061100006103516,None,6,"[13.438227645242764, 27.881975570746793, 0.0]",22.343700408935547,surroundings verification,1,"[13.282944050301765, 28.469850595102958, 7.709680130359721]",50.11309814453125,assessment,1,"[32.04701860463408, 20.929932664652554, 5.043589404395877]",26.312000274658203
1577.31,req_assist,4,3,5,exploration,2,"[55.4922111500966, 14.296532327559518, 0.0]",26.061100006103516,None,6,"[13.437855575878903, 27.88057319705844, 0.0]",22.343700408935547,surroundings verification,1,"[13.248701278113746, 28.623155799506733, 7.896165267279109]",50.11309814453125,assessment,1,"[32.134273389697725, 21.23490555664775, 4.9056298826124145]",26.312000274658203
1589.37,,4,2,5,exploration,2,"[56.330924241008034, 12.194468361647251, 0.0]",24.695600509643555,None,6,"[13.448957298244535, 27.856697851076397, 0.0]",22.343700408935547,surroundings verification,1,"[13.159532033560371, 29.018122037443078, 8.13597423825694]",49.487098693847656,assessment,1,"[32.257449768800555, 21.660438667917784, 4.831135448973362]",24.871999740600586
1589.51,uav_bat_L,4,2,5,exploration,2,"[56.30676738054631, 12.1379841735768, 0.0]",24.695600509643555,None,6,"[13.449045080983778, 27.856375718953178, 0.0]",22.343700408935547,surroundings verification,1,"[13.159565040252044, 29.018271637748867, 8.135972146892938]",49.487098693847656,assessment,1,"[32.258382683092464, 21.663666108120115, 4.8310317507257166]",24.871999740600586
1589.665,,3,1,5,exploration,2,"[56.282213061164335, 12.08177422101633, 0.0]",24.695600509643555,None,6,"[13.449138067714133, 27.856053904608366, 0.0]",22.343700408935547,surroundings verification,1,"[13.159589378858804, 29.01839221235268, 8.135970476177372]",49.487098693847656,assessment,1,"[32.25902034113288, 21.66588090369782, 4.830966613359441]",24.871999740600586
1591.025,uav_sus_assess,3,1,5,exploration,2,"[56.057917042608906, 11.572550533063328, 0.0]",24.695600509643555,None,6,"[13.450168431711907, 27.85333317086133, 0.0]",22.343700408935547,surroundings verification,1,"[13.159660308696063, 29.019315522819856, 8.135956297440202]",49.487098693847656,None,1,"[32.26087622196545, 21.672480973670922, 4.830332802323777]",24.871999740600586
1591.8,uav_abort_assess,3,1,5,exploration,2,"[55.92878921901793, 11.27771125119368, 0.0]",24.695600509643555,None,6,"[13.450754361468547, 27.851904095215254, 0.0]",22.343700408935547,surroundings verification,1,"[13.159649363518017, 29.019586752219144, 8.135953863702404]",49.487098693847656,None,1,"[32.25997231951009, 21.66936912290212, 4.830056776900329]",24.871999740600586
1594.905,uav_st_rb,3,1,5,exploration,2,"[55.64620368305354, 10.57021647771732, 0.0]",24.695600509643555,None,6,"[13.452895004896577, 27.845996710565704, 0.0]",22.343700408935547,surroundings verification,1,"[12.452714020869225, 29.49231601499278, 7.826251419866466]",49.487098693847656,return to base,1,"[32.26124080952081, 21.664188034600713, 4.831002506636165]",24.871999740600586
1604.965,call_tele,3,1,5,exploration,2,"[55.63900231565237, 10.269617701240023, 0.0]",23.90559959411621,None,6,"[13.460159331895953, 27.827379839410405, 0.0]",22.343700408935547,surroundings verification,1,"[12.110150056467514, 29.699401273303593, 7.538587052754188]",49.02909851074219,return to base,1,"[32.256757646011415, 21.659541108783007, 4.831266050483075]",24.591999053955078
