,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
2000.91,call_tele,3,3,4,None,1,"[17.704295528048434, 21.059752879671713, 0.0]",68.03759765625,None,5,"[61.851521852121174, 18.80662854915201, 0.0]",73.99849700927734,None,1,"[43.43057372761955, 19.51904941648529, 2.2527999969468757]",11.968000411987305,assessment,2,"[0.8470439586031071, 2.98368094282062, 1.600122080634438]",70.0
2001.97,st_tele,3,3,5,None,1,"[17.704292411794555, 21.059753689542624, 0.0]",68.03759765625,teleoperation,5,"[61.85145218623272, 18.80655330073231, 0.0]",73.90850067138672,None,1,"[43.43903285959936, 19.53687915196853, 2.2468711324929567]",11.968000411987305,assessment,2,"[0.8459449975701676, 2.9835137200762825, 1.6007751956778595]",69.64800262451172
2007.285,,3,3,5,None,1,"[17.704294051686567, 21.059770885687346, 0.0]",68.03759765625,teleoperation,5,"[61.85130243269213, 18.80637727797361, 0.0]",73.90850067138672,None,1,"[43.48288320271477, 19.62932120260242, 2.216132675440385]",11.968000411987305,assessment,2,"[1.5031801746709648, 4.708464494129446, 2.641618411115059]",69.64800262451172
2012.93,,3,3,5,None,1,"[17.70429463474175, 21.05978834519862, 0.0]",67.89759826660156,teleoperation,5,"[61.85188512607542, 18.80494577383263, 0.0]",73.81849670410156,None,1,"[43.51718972790384, 19.697068949622786, 2.1936033900052743]",11.968000411987305,assessment,2,"[1.7830622273005874, 5.424032723677221, 3.176415945334829]",68.90399932861328
2017.785,,3,3,5,None,1,"[17.704297559460866, 21.059805274992854, 0.0]",67.89759826660156,teleoperation,5,"[61.851211267643976, 18.78245813654216, 0.0]",73.81849670410156,None,1,"[43.52479508560255, 19.69962618352823, 2.191941882591758]",11.968000411987305,assessment,2,"[2.4390097674778675, 7.130184011088457, 4.202010329473766]",68.90399932861328
2023.155,,3,3,5,None,1,"[17.70429898315329, 21.05982257340968, 0.0]",67.75759887695312,teleoperation,5,"[62.2243905389091, 19.610904733071695, 0.0]",73.72850036621094,None,1,"[43.53360511256432, 19.7029524852241, 2.189905503364828]",11.968000411987305,assessment,2,"[2.7560650973647043, 7.958510773475876, 4.750457858549098]",68.14399719238281
2026.305,end_tele,3,3,5,None,1,"[17.70430693888019, 21.0598382343928, 0.0]",67.75759887695312,None,5,"[62.34391216322352, 19.84224969466457, 0.0]",73.72850036621094,None,1,"[43.5398338875725, 19.705638722390105, 2.188384427383441]",11.968000411987305,assessment,2,"[3.1061888777180067, 8.871499155459375, 5.27443456779429]",68.14399719238281
2026.61,,3,3,5,None,1,"[17.7043060438863, 21.059838481646885, 0.0]",67.75759887695312,None,5,"[62.34056562307597, 19.838842358238328, 0.0]",73.72850036621094,None,1,"[43.54012999558522, 19.70552102166998, 2.1883465945278093]",11.968000411987305,assessment,2,"[3.081061265917805, 8.805417842300951, 5.275058164108355]",68.14399719238281
2028.275,st_app,3,3,5,None,1,"[17.70430097539665, 21.059839758278603, 0.0]",67.75759887695312,approach,5,"[62.63177453260492, 20.126839999941314, 0.0]",73.72850036621094,None,1,"[43.54200405095027, 19.706297657534726, 2.1879166331883795]",11.968000411987305,assessment,2,"[3.286502256949188, 9.337737282272087, 5.684672586975644]",68.14399719238281
2033.6,,3,3,5,None,1,"[17.704302500953492, 21.059857069147, 0.0]",67.61759948730469,approach,5,"[63.79782489474017, 20.283753038128733, 0.0]",73.44650268554688,None,1,"[43.54957155152356, 19.708748267745356, 2.186240492273694]",11.968000411987305,assessment,2,"[3.74223279901817, 10.528601775615874, 6.3237941666015445]",67.39199829101562
2033.97,call_tele,3,3,5,None,1,"[17.704316301824008, 21.059872318468468, 0.0]",67.61759948730469,approach,5,"[63.79827273702279, 20.279241672490866, 0.0]",73.44650268554688,None,1,"[43.55021518959545, 19.709098073004373, 2.186121167208466]",11.968000411987305,assessment,2,"[3.7159838727876786, 10.459470906896552, 6.324348834791481]",67.39199829101562
2035.26,st_tele,3,3,6,teleoperation,1,"[17.704314616896923, 21.059871640204854, 0.0]",67.61759948730469,approach,5,"[63.81970597137888, 20.26403704502834, 0.0]",73.44650268554688,None,1,"[43.55152164179529, 19.709399671014378, 2.1858040181950353]",11.968000411987305,assessment,2,"[3.904620818050937, 10.948294894367894, 6.7108132652102865]",67.39199829101562
2035.78,end_app,3,3,6,teleoperation,1,"[17.704313227800156, 21.05987201098684, 0.0]",67.61759948730469,None,5,"[63.82248652932465, 20.261098117899778, 0.0]",73.44650268554688,None,1,"[43.552163115405826, 19.709764056151602, 2.1856763625772686]",11.968000411987305,assessment,2,"[4.085184657406523, 11.419945358189974, 6.843260496806399]",67.39199829101562
2035.865,,3,3,6,teleoperation,1,"[17.704312939045117, 21.059872092095077, 0.0]",67.61759948730469,None,5,"[63.82304942007474, 20.260527812028318, 0.0]",73.44650268554688,None,1,"[43.55235398494218, 19.709742478875377, 2.1855325578233122]",11.968000411987305,assessment,2,"[4.10242945505469, 11.465324401917803, 6.848396044314243]",67.39199829101562
2035.925,off_vs,3,3,6,teleoperation,1,"[17.704312793753893, 21.059872133114535, 0.0]",67.61759948730469,None,6,"[63.82341772171309, 20.26024996640394, 0.0]",73.44650268554688,None,1,"[43.55242847724783, 19.709868250519683, 2.1856201896917207]",11.968000411987305,assessment,2,"[4.114681541039254, 11.497632989899598, 6.851029813616205]",67.39199829101562
2036.295,on_vs,3,3,6,teleoperation,1,"[17.704311764086913, 21.0598724250893, 0.0]",67.61759948730469,None,6,"[63.825854595809666, 20.258014930651857, 0.0]",73.44650268554688,None,1,"[43.55284334057784, 19.70998526262462, 2.185525565722722]",11.968000411987305,assessment,2,"[4.138385918660537, 11.560957844146676, 6.850733429102529]",67.39199829101562
2037.55,st_app,3,3,6,teleoperation,1,"[17.73818676123806, 21.023373071192, 0.0]",67.61759948730469,approach,6,"[63.833865996940176, 20.25095600329783, 0.0]",73.44650268554688,None,1,"[43.554247237159345, 19.710573389218208, 2.185088699340165]",11.968000411987305,assessment,2,"[4.0352120096179185, 11.291148111753635, 6.849043310214135]",67.39199829101562
2043.37,,3,3,6,teleoperation,1,"[18.525564903545305, 20.310838621271888, 0.0]",67.47760009765625,approach,6,"[63.8739075229094, 20.216673595345213, 0.0]",72.99739837646484,None,1,"[43.562473083197894, 19.714147148970138, 2.1831611998948626]",11.968000411987305,assessment,2,"[4.774091337892324, 13.216475147667127, 7.901870849100036]",66.63200378417969
2049.025,,3,3,6,teleoperation,1,"[19.02797420342408, 20.913723903981005, 0.0]",67.47760009765625,approach,6,"[63.91506911974966, 20.184406343195132, 0.0]",72.99739837646484,None,1,"[43.571568879344, 19.718417265512535, 2.180821616354492]",11.968000411987305,assessment,2,"[5.004618672513399, 13.81636541569796, 8.462374916802373]",66.63200378417969
2054.17,,3,3,6,teleoperation,1,"[19.797328649354935, 21.835610458448468, 0.0]",67.33760070800781,approach,6,"[62.629601277861376, 21.54132289012894, 0.0]",72.50740051269531,None,1,"[43.57964657110899, 19.7228460225596, 2.178623628197159]",11.968000411987305,assessment,2,"[5.742145954054132, 15.739676467982848, 9.47346973344154]",65.85600280761719
2059.46,,3,3,6,teleoperation,1,"[20.54168689129078, 22.775848096119457, 0.0]",67.33760070800781,approach,6,"[60.75531163498009, 23.261197337481175, 0.0]",72.50740051269531,None,1,"[43.587529412556414, 19.728083723565337, 2.176209382653083]",11.968000411987305,assessment,2,"[5.977078072046773, 16.350108184318906, 10.075876578389897]",65.85600280761719
2061.025,end_tele,3,3,6,None,1,"[20.675648576355126, 22.928850915660163, 0.0]",67.19760131835938,approach,6,"[60.4283392415242, 23.926925412483353, 0.0]",72.50740051269531,None,1,"[43.58958125580699, 19.72921630073409, 2.1756098731434284]",11.968000411987305,assessment,2,"[6.383686492746416, 17.41127594488401, 10.5225835146347]",65.85600280761719
2061.275,rst_exp,3,3,6,None,1,"[20.675740554889728, 22.926845634267078, 0.0]",67.19760131835938,approach,6,"[60.38006352213465, 24.035235784570766, 0.0]",72.50740051269531,None,1,"[43.58965981936407, 19.729360430157538, 2.175461600189576]",11.968000411987305,assessment,2,"[6.367798262898821, 17.37017126685917, 10.520588033661502]",65.08799743652344
2063.265,st_exp,3,3,6,exploration,1,"[20.68307564082501, 22.918702070489218, 0.0]",67.19760131835938,approach,6,"[59.96751842949291, 24.899567924384247, 0.0]",72.01740264892578,None,1,"[43.59359174731402, 19.731559788419265, 2.1743074314135855]",11.968000411987305,assessment,2,"[6.31806080656961, 17.238504499140568, 10.633306525333897]",65.08799743652344
2068.515,,3,3,6,exploration,1,"[22.71135744016756, 23.207756144428263, 0.0]",67.19760131835938,approach,6,"[58.666574406126905, 26.91763227470483, 0.0]",72.01740264892578,None,1,"[43.60901249926681, 19.738137231199286, 2.171174234810204]",11.968000411987305,assessment,2,"[6.398841467595679, 18.892828300560534, 10.360640749236689]",65.08799743652344
2072.98,,3,3,6,exploration,1,"[23.96242040928066, 23.018389929006872, 0.0]",66.6895980834961,approach,6,"[57.52987121876415, 28.728168582468033, 0.0]",71.52739715576172,None,1,"[43.62176971237161, 19.743937254405772, 2.168237516066983]",11.968000411987305,assessment,2,"[6.285631493249347, 19.391163849740973, 9.69876887378507]",64.3280029296875
2077.765,,3,3,6,exploration,1,"[24.546186775415173, 22.48707863699386, 0.0]",66.6895980834961,approach,6,"[56.271916893116476, 30.608040287450905, 0.0]",71.52739715576172,None,1,"[43.63328000081247, 19.745388795054637, 2.1659836462827498]",11.968000411987305,assessment,2,"[6.031403200308657, 20.41433056514917, 8.484689434341526]",64.3280029296875
