,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
938.175,uav_er_vsv,3,3,2,exploration,4,"[44.590999405263176, 9.82877542103903, 0.0]",67.95899963378906,None,3,"[2.498136087268195, 3.3459937648871785, 0.0]",60.44459915161133,None,2,"[33.927463109634346, 27.864703480215205, 11.14370999883309]",70.04640197753906,assessment,1,"[24.52700400131356, 18.1723681812647, 5.90391642393833]",53.25600051879883
938.755,uav_abort_v_search,3,3,2,exploration,4,"[44.590700390804805, 9.827761287787306, 0.0]",67.95899963378906,None,3,"[2.497861908584209, 3.3456792876316044, 0.0]",60.44459915161133,None,2,"[33.927274373829206, 27.86472078748669, 11.143696329197846]",70.04640197753906,assessment,1,"[24.520377173160476, 18.170568590021876, 5.897213674167545]",53.25600051879883
939.17,uav_req_assist,3,3,2,exploration,4,"[44.59063691433582, 9.82704192909145, 0.0]",67.95899963378906,None,3,"[2.497706352705601, 3.345472229090957, 0.0]",60.44459915161133,None,2,"[33.927185597002236, 27.864732071961654, 11.14368904402718]",70.04640197753906,assessment,1,"[24.230888736774528, 18.101375834423127, 5.8410910734290535]",53.25600051879883
950.16,,3,3,2,exploration,4,"[44.58558596420501, 9.810889141297823, 0.0]",67.32499694824219,None,3,"[2.4966820348002057, 3.3413534367310525, 0.0]",60.44459915161133,None,2,"[33.92674652049885, 27.864770980839907, 11.143613010187872]",69.9563980102539,assessment,1,"[23.602158978531378, 17.95076420923471, 5.819306682097206]",52.52799987792969
960.8,,3,3,2,exploration,4,"[44.58734486548395, 9.796948408925424, 0.0]",66.53500366210938,None,3,"[2.4947333151362776, 3.3371760358913285, 0.0]",60.44459915161133,None,2,"[33.92674391931163, 27.864771203327294, 11.143604562253671]",69.86640167236328,assessment,1,"[23.593601041352976, 17.948721392627114, 5.81605112152307]",52.104000091552734
971.66,,3,3,2,exploration,4,"[45.08091453443382, 9.450255729061556, 0.0]",65.74500274658203,None,3,"[2.4952892866206473, 3.337444893595936, 0.0]",60.44459915161133,None,2,"[33.926743901366414, 27.864771204272817, 11.143603521695605]",69.77639770507812,assessment,1,"[23.593624359813113, 17.948727007701883, 6.0011902088553954]",52.104000091552734
987.0,,3,3,2,exploration,4,"[40.49891414554936, 7.59926084647552, 0.0]",64.16500091552734,None,3,"[2.496578633618926, 3.3381398881512077, 0.0]",60.44459915161133,None,2,"[33.926743901261574, 27.864771204270532, 11.143603394674914]",69.59639739990234,assessment,1,"[24.0135202051298, 19.644944694400998, 7.306252237648041]",51.14400100708008
1002.815,,3,3,2,exploration,4,"[39.49426039657147, 10.457449895930559, 0.0]",63.375,None,3,"[2.4980236289117586, 3.3389418068408774, 0.0]",60.44459915161133,None,2,"[33.926743901257716, 27.864771204274287, 11.143603388634189]",69.50640106201172,assessment,1,"[24.11498608386191, 20.05498548021302, 7.5008213267472374]",50.57600021362305
1017.535,,3,3,2,exploration,4,"[39.378642139007994, 9.445696106390692, 0.0]",62.022499084472656,None,3,"[2.4995606322913293, 3.340258818823046, 0.0]",60.44459915161133,None,2,"[33.92674390124034, 27.86477120429175, 11.14360338844582]",69.32640075683594,assessment,1,"[24.1149898667304, 20.055001943349783, 7.500783778713705]",50.57600021362305
1024.17,uav_call_tele,3,3,2,exploration,4,"[36.7972454794095, 9.562126259507018, 0.0]",62.022499084472656,None,3,"[2.5003182227953524, 3.3408781239364496, 0.0]",60.44459915161133,None,2,"[33.926743901261666, 27.86477120427033, 11.143603388413322]",69.23639678955078,assessment,1,"[23.042793625874282, 20.049987185041847, 7.415285594969353]",50.2239990234375
1027.845,uav_st_tele,3,3,3,exploration,4,"[35.636967695610466, 9.980688017234222, 0.0]",61.23249816894531,None,3,"[2.5007429850185265, 3.3412347218194176, 0.0]",60.44459915161133,teleoperation,2,"[33.92674390125465, 27.864771204277375, 11.143603388376272]",69.23639678955078,assessment,1,"[22.236391762219128, 20.025786159536025, 7.339389356002851]",50.2239990234375
1043.29,,3,3,3,exploration,4,"[34.92599377158491, 10.035016276773227, 0.0]",60.66350173950195,None,3,"[2.5025774975034256, 3.342690324293516, 0.0]",60.44459915161133,teleoperation,2,"[34.16894655349149, 27.712285363144698, 11.143176719278175]",69.056396484375,assessment,1,"[19.984119941125865, 19.98402622037432, 7.113312956610937]",49.47999954223633
1057.515,,3,3,3,exploration,4,"[34.6777489254788, 7.548043041958902, 0.0]",59.55149841308594,None,3,"[2.5042314772823877, 3.3440815031080726, 0.0]",60.44459915161133,teleoperation,2,"[33.02371378362931, 26.040352103490687, 11.140407013045087]",68.96640014648438,assessment,1,"[19.98585214157651, 19.98402888373232, 7.1107095759085786]",48.847999572753906
1072.01,,3,3,3,exploration,4,"[35.55350879593806, 10.532251349092336, 0.0]",59.05400085449219,None,3,"[2.505973008399112, 3.345498826037884, 0.0]",60.44459915161133,teleoperation,2,"[32.57614475034506, 26.462876092539343, 11.143050991600594]",68.87640380859375,assessment,1,"[19.505652813738962, 18.857202377776034, 6.880410970614678]",48.847999572753906
1073.12,uav_end_tele,3,3,3,exploration,4,"[35.40119044337458, 10.900877429560557, 0.0]",59.05400085449219,None,3,"[2.50610827669651, 3.3456011596941084, 0.0]",60.44459915161133,None,2,"[32.56736848642899, 26.444940811251765, 11.140502066527432]",68.87640380859375,assessment,1,"[19.64546183636155, 19.1054684511295, 6.893959034029749]",48.847999572753906
1074.49,uav_rst_vsv,3,3,3,exploration,4,"[35.18254728040626, 11.442001946186652, 0.0]",59.05400085449219,None,3,"[2.506269508215518, 3.345760936283704, 0.0]",60.44459915161133,None,2,"[32.64677327274706, 26.2479386753571, 10.41947180496704]",68.7863998413086,assessment,1,"[19.6325666839674, 19.152066165893444, 6.895256492574051]",48.263999938964844
1077.775,uav_st_vsv,3,3,3,exploration,4,"[34.81913053625233, 12.706937160890169, 0.0]",58.263999938964844,None,3,"[2.506676488344166, 3.3460683831700524, 0.0]",60.44459915161133,surroundings verification,2,"[31.81016553815286, 24.518044236713404, 3.8278128098684743]",68.7863998413086,assessment,1,"[19.3142649756337, 18.33692232941583, 6.678257033547753]",48.263999938964844
1090.2,,3,3,3,exploration,4,"[34.80723714080915, 14.741749354632997, 0.0]",57.4739990234375,None,3,"[2.508187442339853, 3.347331497516318, 0.0]",60.44459915161133,surroundings verification,2,"[32.82963513928524, 25.840656601081335, 6.361850671686491]",68.28839874267578,assessment,1,"[18.498242819000023, 17.419615280708566, 6.393401972547655]",47.49599838256836
1096.86,,3,4,3,exploration,4,"[34.76414663518559, 14.662842046928146, 0.0]",56.957000732421875,None,3,"[2.5090137789337525, 3.347955995975301, 0.0]",60.44459915161133,surroundings verification,2,"[32.8263890241555, 25.83177886630788, 6.3140994829316]",67.79039764404297,assessment,1,"[18.283903519968998, 18.97647415295157, 6.691953445912502]",46.75199890136719
1097.495,rst_f,4,4,3,exploration,4,"[34.7622046022892, 14.657579391701548, 0.0]",56.957000732421875,None,3,"[2.509099316650875, 3.348043345219465, 0.0]",60.44459915161133,surroundings verification,2,"[32.82632750629145, 25.832716443719672, 6.328826229211475]",67.79039764404297,assessment,1,"[18.285129974681297, 18.965991389174604, 6.6924139959781]",46.75199890136719
1098.08,on_vs,4,4,3,exploration,4,"[34.76060102976327, 14.652963581649363, 0.0]",56.957000732421875,None,3,"[2.509167525498447, 3.348104203045218, 0.0]",60.44459915161133,surroundings verification,2,"[32.82326214476727, 25.836773231280613, 6.3459518994934445]",67.79039764404297,assessment,1,"[18.231689363518203, 19.368348210150227, 6.786848626180646]",46.75199890136719
1103.735,st_app,4,4,3,exploration,4,"[34.7509079830514, 14.604920234304576, 0.0]",56.957000732421875,approach,3,"[3.9088317348567863, 3.3773066199273343, 0.0]",60.44459915161133,surroundings verification,2,"[33.753343325190315, 25.686070206995005, 7.701848573027719]",67.79039764404297,assessment,1,"[18.064167023793402, 20.63115388747719, 6.992919385695811]",46.75199890136719
1116.24,,4,4,3,exploration,4,"[33.625286211404756, 15.298079661661646, 0.0]",55.37699890136719,approach,3,"[8.971378426837692, 4.0269989528333765, 0.0]",59.21730041503906,surroundings verification,2,"[35.35215144102487, 25.448358388253645, 10.403865461418974]",66.28240203857422,assessment,1,"[17.955893775310965, 21.452186568315394, 7.140836072006168]",45.50400161743164
1128.19,,4,4,3,exploration,4,"[32.51800064860099, 15.356826959126241, 0.0]",54.58700180053711,approach,3,"[12.746542087167768, 7.0356969358139825, 0.0]",58.477298736572266,surroundings verification,2,"[35.83167601461472, 25.650064754102612, 10.43134369607464]",65.89640045166016,assessment,1,"[17.954836138028448, 21.45483403631421, 7.140157961629958]",45.50400161743164
1139.83,,4,4,3,exploration,4,"[33.18003621811033, 17.495026175550286, 0.0]",54.050498962402344,approach,3,"[14.396635403566028, 11.182616003058016, 0.0]",57.737300872802734,surroundings verification,2,"[36.03978322703268, 25.742645163225802, 10.461032931146724]",65.03040313720703,assessment,1,"[18.212463024376653, 21.25455148264685, 7.134255090124272]",45.50400161743164
1153.91,,4,4,3,exploration,4,"[32.536676008527955, 19.72482373052611, 0.0]",53.260501861572266,approach,3,"[14.621344706660356, 16.76409948498556, 0.0]",56.99729919433594,surroundings verification,2,"[36.555258331553134, 26.456641130961494, 10.581177166282988]",64.77239990234375,assessment,1,"[20.787838519114253, 19.48318067276487, 7.182993641929305]",44.944000244140625
1167.92,,4,4,3,exploration,4,"[34.95762500855376, 20.40328435668742, 0.0]",51.959999084472656,approach,3,"[15.107316666251094, 22.438762950699857, 0.0]",55.51729965209961,surroundings verification,2,"[36.44127205297813, 27.28402736379697, 10.814893889310891]",63.552398681640625,assessment,1,"[17.519026013711358, 18.686156842946225, 7.789372829958137]",43.448001861572266
1181.355,,4,4,3,exploration,4,"[35.062447250817094, 20.247748705564085, 0.0]",51.384498596191406,approach,3,"[15.470777942177484, 27.856175016752225, 0.0]",54.77730178833008,surroundings verification,2,"[36.42138775850455, 27.447351114294374, 10.852064104824333]",62.8223991394043,assessment,1,"[14.934548353491659, 18.083658087001453, 8.2428599127977]",42.71200180053711
1195.095,,4,4,3,exploration,4,"[39.30061450287747, 20.819646746521443, 0.0]",50.59450149536133,approach,3,"[15.839695331488297, 33.07042363568073, 0.0]",54.03730010986328,surroundings verification,2,"[35.34570544605956, 28.195275020307864, 11.044227414388363]",62.31639862060547,assessment,1,"[14.945367945994297, 18.095089451921023, 8.240263732294535]",42.279998779296875
1207.735,,4,4,3,exploration,4,"[39.6157407958313, 20.63097461945231, 0.0]",49.01449966430664,approach,3,"[16.085401068915555, 33.51550446295122, 0.0]",52.55730056762695,surroundings verification,2,"[34.432602946856015, 27.984769520501114, 11.139805478902666]",61.19240188598633,assessment,1,"[14.945344128860828, 18.095121517704403, 8.240097042215982]",42.279998779296875
1220.665,end_app,4,4,3,exploration,4,"[39.68833157107366, 20.518393861377497, 0.0]",48.25699996948242,None,3,"[15.706876076114105, 34.08321796139548, 0.0]",51.817298889160156,surroundings verification,2,"[33.927483344241075, 27.863975909976983, 11.186121956319235]",60.45439910888672,assessment,1,"[12.43111778503557, 17.104579396765192, 7.547193600850171]",41.7760009765625
1221.25,off_vs,4,4,3,exploration,4,"[39.687474737074616, 20.515422456209553, 0.0]",48.25699996948242,None,3,"[15.710011381065057, 34.078949300142476, 0.0]",51.817298889160156,surroundings verification,2,"[33.926986259813354, 27.864031699141005, 11.1860952303595]",60.45439910888672,assessment,1,"[12.254677468326516, 17.034614259877063, 7.542083862817976]",41.7760009765625
1221.38,,3,4,3,exploration,4,"[39.68733628525102, 20.514926407386948, 0.0]",48.25699996948242,None,4,"[15.710523027480455, 34.07826056848474, 0.0]",51.817298889160156,surroundings verification,2,"[33.92689708030403, 27.864035514722808, 11.186090001557096]",60.45439910888672,assessment,1,"[12.271169217967678, 17.04104268511516, 7.543471687131839]",41.7760009765625
1221.78,,3,4,3,exploration,4,"[39.686704111680626, 20.51267423008006, 0.0]",48.25699996948242,None,4,"[15.71210549618136, 34.07613900562682, 0.0]",51.817298889160156,surroundings verification,2,"[33.92664475265767, 27.86403963307267, 11.186073475284468]",60.45439910888672,assessment,1,"[12.390169612056166, 17.087711444850104, 7.54991658494832]",41.7760009765625
1222.715,on_vs,4,4,3,exploration,4,"[39.68547980240307, 20.50809534995446, 0.0]",48.25699996948242,None,4,"[15.717879727068684, 34.06847210029981, 0.0]",51.817298889160156,surroundings verification,2,"[33.92632803426351, 27.864050245455672, 11.186046119564088]",60.45439910888672,assessment,1,"[12.516566724487024, 17.137443195927187, 7.552272009303561]",41.7760009765625
1223.87,uav_er_vsv,4,4,3,exploration,4,"[39.6839539246817, 20.50186654719876, 0.0]",48.25699996948242,None,4,"[15.932614885304808, 33.90653637830891, 0.0]",51.817298889160156,None,2,"[33.926085687268774, 27.864077154866862, 11.186018346436795]",60.45439910888672,assessment,1,"[11.671544927748707, 16.80458163977168, 7.320154833336813]",41.7760009765625
1224.555,uav_req_assist,4,4,3,exploration,4,"[39.68315812977833, 20.49842148379849, 0.0]",48.25699996948242,None,4,"[16.14112935896289, 33.716626543211795, 0.0]",51.817298889160156,None,2,"[33.92597774439723, 27.864086575262675, 11.186003588259135]",60.45439910888672,assessment,1,"[11.402022024294974, 16.698040198669148, 7.310262247955484]",41.7760009765625
1226.13,st_app,4,4,3,exploration,4,"[39.68128310592587, 20.489716409965375, 0.0]",47.980499267578125,approach,4,"[16.368802939460693, 33.18325937688368, 0.0]",51.36669921875,None,2,"[33.92583491171195, 27.864095666039873, 11.185976960361648]",60.36439895629883,assessment,1,"[11.693340972750793, 16.81255502538236, 7.322492458101832]",41.02399826049805
1239.69,,4,4,3,exploration,4,"[39.6694846170724, 20.436636856999865, 0.0]",47.19049835205078,approach,4,"[15.30704285145889, 27.880623003292396, 0.0]",50.62670135498047,None,2,"[33.92570499465944, 27.864106319857136, 11.185909665877016]",60.27439880371094,assessment,1,"[9.975293105017023, 16.135161981143547, 6.857440895329218]",40.34400177001953
1243.485,,3,4,3,exploration,4,"[39.664175951707044, 20.43337680424916, 0.0]",47.19049835205078,approach,4,"[15.322343845074506, 26.33669944376166, 0.0]",50.62670135498047,None,2,"[33.92570480146126, 27.86410633492536, 11.185907139601282]",60.27439880371094,assessment,1,"[9.975584062752556, 16.135276468557958, 6.85645842351781]",40.34400177001953
1244.55,sus_app,4,4,3,exploration,4,"[39.662617144007775, 20.43243160878231, 0.0]",47.19049835205078,None,4,"[15.334347369736909, 26.13721568152973, 0.0]",50.62670135498047,None,2,"[33.92570478533818, 27.8641063363241, 11.185906689014075]",60.27439880371094,assessment,1,"[9.975575075526947, 16.135272911119127, 6.8562936828364744]",40.34400177001953
1244.875,abort_app,4,4,3,exploration,4,"[39.66216702635261, 20.43216042848072, 0.0]",47.19049835205078,None,4,"[15.338057086571856, 26.13427365633597, 0.0]",50.62670135498047,None,2,"[33.92570478198896, 27.86410633650155, 11.185906570809731]",60.27439880371094,assessment,1,"[9.975569538611499, 16.135270726050553, 6.856249090959733]",40.34400177001953
1245.525,on_gs,4,4,3,exploration,4,"[39.661108809285174, 20.431525871410855, 0.0]",47.19049835205078,None,4,"[15.34546038547339, 26.127020489761122, 0.0]",50.62670135498047,None,2,"[33.92570477725872, 27.864106336376302, 11.185906365782316]",60.27439880371094,assessment,1,"[9.975566881086127, 16.135269675301664, 6.8561751423783415]",40.34400177001953
1250.49,st_exp,4,4,3,exploration,4,"[39.65560779752907, 20.428823611862764, 0.0]",46.73849868774414,exploration,4,"[14.523513415008148, 25.662836949067948, 0.0]",50.01169967651367,None,2,"[33.92570476364987, 27.864106337169975, 11.18590540547806]",60.18439865112305,assessment,1,"[9.975572569997482, 16.13527190718966, 6.8558084235617365]",40.33599853515625
1255.505,victim_found,4,4,3,exploration,4,"[39.6527184365517, 20.42822326976848, 0.0]",46.73849868774414,exploration,4,"[13.395717531922077, 27.209432865848544, 0.0]",50.01169967651367,None,2,"[33.925704762082766, 27.864106337455997, 11.185905045688788]",60.18439865112305,assessment,1,"[9.975572589868278, 16.135271913973167, 6.855671605794046]",40.33599853515625
1257.565,sus_exp,4,4,3,exploration,4,"[39.65146236450936, 20.42809802016113, 0.0]",46.169498443603516,None,4,"[13.363948525635477, 27.344914351758987, 0.0]",49.2411994934082,None,2,"[33.92570476200616, 27.864106337447996, 11.18590497548081]",60.094398498535156,assessment,1,"[9.975572596420607, 16.13527191648784, 6.855644986489835]",40.33599853515625
1258.875,rep_victim,4,4,3,exploration,4,"[39.650661013238306, 20.427988171759868, 0.0]",46.169498443603516,None,4,"[13.366839385861756, 27.342923442281762, 0.0]",49.2411994934082,None,2,"[33.92570476196514, 27.864106337464502, 11.185904942910376]",60.094398498535156,assessment,1,"[9.97557259572139, 16.135271916194338, 6.8556328778217885]",40.33599853515625
1264.42,st_vsv,4,4,3,exploration,4,"[39.64722402006528, 20.427150716695067, 0.0]",46.169498443603516,surroundings verification,4,"[13.564920717401476, 27.551608419816798, 0.0]",49.2411994934082,None,2,"[33.925704761943784, 27.864106337459635, 11.185904871578908]",60.094398498535156,assessment,1,"[8.939876602919936, 15.90920224957094, 6.425574711754877]",40.33599853515625
1278.74,,4,4,3,exploration,4,"[39.638992381274065, 20.425118154690068, 0.0]",45.207000732421875,surroundings verification,4,"[13.674665565477195, 28.367883113932013, 0.0]",47.862701416015625,None,2,"[33.92570476193966, 27.86410633746156, 11.18590483851049]",59.914398193359375,assessment,1,"[6.126461115274283, 15.279385754538742, 4.812674465069058]",39.231998443603516
1292.345,,4,4,3,exploration,4,"[39.629884343311616, 20.422930511454986, 0.0]",44.55350112915039,surroundings verification,4,"[14.100089058231903, 28.038418219443628, 0.0]",47.07270050048828,None,2,"[33.925704761947244, 27.86410633745397, 11.185904836664664]",59.82440185546875,assessment,1,"[4.935354438846284, 15.014212669247014, 4.323560854572428]",38.487998962402344
1305.305,,4,4,3,exploration,4,"[39.62045660353649, 20.420213481798108, 0.0]",43.82849884033203,surroundings verification,4,"[14.197005583160934, 28.67256013131729, 0.0]",46.28269958496094,None,2,"[33.925704761945, 27.86410633745618, 11.185904836698699]",59.73440170288086,assessment,1,"[4.935371494813989, 15.014219519875875, 4.322210461374052]",38.439998626708984
1317.395,,4,4,3,exploration,4,"[39.607132636516, 20.414975669304376, 0.0]",42.794498443603516,surroundings verification,4,"[13.189521461511687, 29.156339222018108, 0.0]",44.702701568603516,None,2,"[33.92570476194356, 27.86410633745765, 11.185904836589208]",59.55440139770508,assessment,1,"[5.279052557185396, 15.42955125022296, 3.878791547524437]",38.36000061035156
1330.39,,4,4,3,exploration,4,"[39.5885792893145, 20.405941429898242, 0.0]",42.33599853515625,surroundings verification,4,"[13.118784602195754, 29.0704579776358, 0.0]",43.91270065307617,None,2,"[33.925704761943635, 27.86410633745756, 11.18590483653856]",59.46440124511719,assessment,1,"[6.441919435946539, 16.8049906659894, 2.4936822259580858]",37.599998474121094
1341.19,,4,4,3,exploration,4,"[39.57581503083414, 20.398599611767608, 0.0]",41.916500091552734,surroundings verification,4,"[13.11007471553629, 30.26159439138496, 0.0]",43.12269973754883,None,2,"[33.92570476194222, 27.864106337459024, 11.185904836566998]",59.3744010925293,assessment,1,"[6.791990903874756, 17.192423624137476, 2.0405579640617124]",36.880001068115234
1351.715,,4,4,3,exploration,4,"[39.559674917851865, 20.38596652075528, 0.0]",41.12649917602539,surroundings verification,4,"[11.636240741372939, 29.840194508682114, 0.0]",42.332698822021484,None,2,"[33.92570476194217, 27.86410633745905, 11.185904836539944]",59.284400939941406,assessment,1,"[6.779205543918052, 17.2104088884135, 2.039600800115756]",36.59199905395508
1362.245,,4,4,3,exploration,4,"[39.54376137552708, 20.36839903121612, 0.0]",40.596500396728516,surroundings verification,4,"[10.553991662885682, 28.73199656471424, 0.0]",41.542701721191406,None,2,"[33.925704761941084, 27.864106337460107, 11.18590483659863]",59.194400787353516,assessment,1,"[6.780660532697702, 17.20951867529741, 2.0388755020474085]",36.40800094604492
1374.935,,4,4,3,exploration,4,"[39.54041307619478, 20.364427539262607, 0.0]",39.80649948120117,surroundings verification,4,"[11.010012726074041, 28.54823914776443, 0.0]",40.75270080566406,None,2,"[33.92570476192895, 27.86410633747228, 11.185904836486742]",59.104400634765625,assessment,1,"[6.728564629365827, 17.182045324944802, 2.5969222269972327]",36.33599853515625
1380.52,uav_call_tele,4,4,3,exploration,4,"[39.53991940377166, 20.364017089995755, 0.0]",39.01649856567383,surroundings verification,4,"[10.648916871369785, 27.12230376606216, 0.0]",39.969200134277344,None,2,"[33.92570476193867, 27.864106337462548, 11.185904836512007]",59.014400482177734,assessment,1,"[6.830468041093, 17.92369348098645, 3.009955090227811]",36.0
1383.435,uav_st_tele,4,4,4,exploration,4,"[39.53969946152618, 20.363837068323175, 0.0]",39.01649856567383,surroundings verification,4,"[10.30213014435773, 27.194612985357452, 0.0]",39.969200134277344,teleoperation,2,"[33.925704761943635, 27.864106337457557, 11.185904836566568]",59.014400482177734,assessment,1,"[6.839597369526789, 18.580206424976478, 3.3435076275311237]",36.0
1393.91,,4,4,4,exploration,4,"[39.538864674038784, 20.363109547990355, 0.0]",38.291500091552734,surroundings verification,4,"[9.89564093186253, 26.70622938652359, 0.0]",39.17919921875,teleoperation,2,"[33.925022242373835, 27.864790222105334, 11.768323765169551]",58.924400329589844,assessment,1,"[6.894506829576601, 20.04958191578017, 4.089007750282142]",35.2239990234375
1406.125,,4,4,4,exploration,4,"[39.53786861498163, 20.362296979765198, 0.0]",37.768001556396484,surroundings verification,4,"[10.446096177693095, 27.695818521251987, 0.0]",38.389198303222656,teleoperation,2,"[32.72703003251952, 26.195259028827454, 11.752665674727446]",58.83440017700195,assessment,1,"[6.894706798646047, 20.054416855106247, 4.088116381053654]",34.84000015258789
1409.645,er_exp,4,4,4,None,4,"[39.53750817518623, 20.361985923880784, 0.0]",36.97800064086914,surroundings verification,4,"[11.169905207702303, 27.12354930501091, 0.0]",37.59920120239258,teleoperation,2,"[32.726597814936284, 26.27414257627465, 11.673763729697011]",58.74440002441406,assessment,1,"[6.894706975254346, 20.05442056404491, 4.088073324703557]",34.84000015258789
1410.04,req_assist,4,4,4,None,4,"[39.537496222134195, 20.361974341689116, 0.0]",36.97800064086914,surroundings verification,4,"[11.207170176016833, 27.06219289433429, 0.0]",37.59920120239258,None,2,"[32.68591600506467, 26.234732113937792, 11.480436344389812]",58.74440002441406,assessment,1,"[6.894706982314955, 20.054420712139013, 4.088070136548382]",34.84000015258789
1414.15,uav_st_vsv,4,4,4,None,4,"[39.53705273466273, 20.36158097686955, 0.0]",36.97800064086914,surroundings verification,4,"[11.327293561144403, 26.624926579861217, 0.0]",37.59920120239258,surroundings verification,2,"[30.76037230269165, 25.61851941224964, 3.7159716186929765]",58.74440002441406,assessment,1,"[6.894707013032643, 20.05442136111593, 4.088048078026767]",34.84000015258789
1424.175,,4,4,4,None,4,"[39.536217554438224, 20.360890598826114, 0.0]",36.8120002746582,surroundings verification,4,"[12.489303091275396, 26.576513166105727, 0.0]",36.809200286865234,surroundings verification,2,"[31.64387114118324, 25.858946350873296, 4.002533722994602]",58.57440185546875,assessment,1,"[6.869083259292861, 19.994168503304973, 4.087992106303592]",34.84000015258789
1426.31,,3,3,4,None,4,"[39.536084606379646, 20.36079078076621, 0.0]",36.8120002746582,surroundings verification,4,"[12.570641061373871, 26.49134628331383, 0.0]",36.809200286865234,surroundings verification,2,"[31.63125185170993, 25.852879644732788, 3.9645011835338098]",58.57440185546875,assessment,1,"[6.405899742331131, 20.363818058470596, 4.195858744338402]",34.84000015258789
1426.935,uav_fail,2,3,4,None,4,"[39.53605439892386, 20.360692994855793, 0.0]",36.8120002746582,surroundings verification,4,"[12.552347222054035, 26.48310467041021, 0.0]",36.01919937133789,surroundings verification,2,"[31.63002524705932, 25.85223327544856, 3.955784001090483]",58.57440185546875,assessment,1,"[6.196961180716716, 20.50364593040057, 4.203888576379078]",34.84000015258789
1427.845,uav_sus_vsv,2,3,4,None,4,"[39.535862822915746, 20.36057474070264, 0.0]",36.672000885009766,surroundings verification,4,"[12.504664639388661, 26.491985407480414, 0.0]",36.01919937133789,None,2,"[31.628694847102764, 25.85154398771018, 3.9457023879262807]",57.828399658203125,assessment,1,"[6.3758231616117, 20.410201223459215, 4.206579521708307]",34.47999954223633
1428.44,uav_abort_vsv,2,3,4,None,4,"[39.535793050380384, 20.360520263454386, 0.0]",36.672000885009766,surroundings verification,4,"[12.496430575514976, 26.510560745945654, 0.0]",36.01919937133789,None,2,"[31.6278666288639, 25.851143431956732, 3.9397542890920425]",57.828399658203125,assessment,1,"[6.446122667912442, 20.377084760303468, 4.207444523748516]",34.47999954223633
1428.82,uav_off_vs,2,3,4,None,4,"[39.53578842623891, 20.360524197724928, 0.0]",36.672000885009766,surroundings verification,4,"[12.49291671619114, 26.530177076837138, 0.0]",36.01919937133789,None,2,"[31.62752135699704, 25.8509674429953, 3.93805918025455]",57.828399658203125,assessment,1,"[6.437671523771645, 20.380652844120565, 4.207487378092513]",34.47999954223633
1431.085,uav_st_rb,2,3,4,None,4,"[39.53566946100779, 20.360434914387238, 0.0]",36.672000885009766,surroundings verification,4,"[12.414735232954508, 26.559526450898456, 0.0]",36.01919937133789,return to base,2,"[31.63531349393765, 25.865705674348757, 4.627816720570793]",57.828399658203125,assessment,1,"[5.772416561701906, 20.794786811546512, 4.324714699192883]",34.47999954223633
1440.38,call_tele,2,3,4,None,4,"[39.53487051054549, 20.35977887991407, 0.0]",36.53200149536133,surroundings verification,4,"[12.535140433447479, 25.90537986133965, 0.0]",35.22919845581055,return to base,2,"[30.56428842003911, 25.083913061560303, 4.80640760865487]",57.53139877319336,assessment,1,"[4.883735134770031, 21.372883651935762, 4.56329360737544]",33.79199981689453
1443.455,st_tele,2,3,5,teleoperation,4,"[39.53448548144875, 20.35939497570297, 0.0]",36.53200149536133,surroundings verification,4,"[12.767699022245854, 26.012526669351846, 0.0]",35.22919845581055,return to base,2,"[29.843629232454354, 24.479486660679004, 4.983022820510817]",57.53139877319336,assessment,1,"[4.890331054266368, 21.343849863610735, 4.562608680494808]",33.79199981689453
1445.855,end_vsv,2,3,5,teleoperation,4,"[39.5343750230036, 20.35934875480018, 0.0]",36.53200149536133,None,4,"[12.756168110531386, 26.00633025358023, 0.0]",35.22919845581055,return to base,2,"[30.036531872469244, 24.62828669489528, 4.988072695886687]",57.53139877319336,assessment,1,"[4.8740120774964355, 21.37548998181423, 4.562279287864746]",33.79199981689453
1446.68,off_gs,2,3,5,teleoperation,4,"[39.53370235702534, 20.3751304243731, 0.0]",36.53200149536133,None,4,"[12.755805601797093, 26.00491004751442, 0.0]",35.22919845581055,return to base,2,"[29.45881715144793, 24.18659455329635, 5.121899108215533]",57.53139877319336,assessment,1,"[4.870194625296139, 21.377408795081674, 4.562188909457948]",33.79199981689453
1447.705,,2,3,5,teleoperation,4,"[39.52291326864311, 20.544244286434765, 0.0]",36.391998291015625,None,4,"[12.755392761799868, 26.003224555547497, 0.0]",34.658199310302734,return to base,2,"[28.969793904148723, 23.812221227263752, 5.152393615694143]",56.76340103149414,assessment,1,"[4.867751691154837, 21.380636851618135, 4.5620952667323715]",33.3120002746582
